tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
602,19:25.6,29:27.9,3350,W 100 St & Broadway,40.7973721,-73.97041192,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,15680,Subscriber,1969,1,3/1/2020,3/1/2020
866,19:58.2,34:24.7,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,3571,Bedford Ave & Bergen St,40.676368,-73.952918,35232,Subscriber,1970,2,3/1/2020,3/1/2020
150,25:59.5,28:29.8,217,Old Fulton St,40.70277159,-73.99383605,3790,Henry St & Middagh St,40.7003,-73.991581,15876,Subscriber,1938,2,3/1/2020,3/1/2020
651,27:14.8,38:05.9,229,Great Jones St,40.72743423,-73.99379025,435,W 21 St & 6 Ave,40.74173969,-73.99415556,40745,Subscriber,1980,2,3/1/2020,3/1/2020
195,29:35.7,32:51.4,3435,Grand St & Elizabeth St,40.718822,-73.99596,361,Allen St & Hester St,40.71605866,-73.99190759,28055,Subscriber,1982,1,3/1/2020,3/1/2020
1094,34:06.1,52:20.4,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3232,Bond St & Fulton St,40.68962189,-73.98304269,31124,Subscriber,1989,1,3/1/2020,3/1/2020
399,34:45.9,41:25.0,389,Broadway & Berry St,40.71044554,-73.96525063,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,28352,Subscriber,1991,1,3/1/2020,3/1/2020
946,38:06.5,53:53.1,474,5 Ave & E 29 St,40.7451677,-73.98683077,447,8 Ave & W 52 St,40.76370739,-73.9851615,31491,Customer,1991,1,3/1/2020,3/1/2020
859,44:05.5,58:24.8,379,W 31 St & 7 Ave,40.749156,-73.9916,504,1 Ave & E 16 St,40.73221853,-73.98165557,19449,Subscriber,1989,2,3/1/2020,3/1/2020
459,44:17.3,51:56.6,3324,3 Ave & 14 St,40.6685455,-73.99333264,3412,Pacific St & Nevins St,40.6853761,-73.98302136,35975,Subscriber,1970,1,3/1/2020,3/1/2020
1907,48:15.6,20:03.5,3405,5 St & 6 Ave,40.6704836,-73.98208968,3405,5 St & 6 Ave,40.6704836,-73.98208968,41628,Subscriber,1992,2,3/1/2020,3/1/2020
808,51:07.9,04:36.4,332,Cherry St,40.71219906,-73.97948148,445,E 10 St & Avenue A,40.72740794,-73.98142006,32575,Subscriber,1987,2,3/1/2020,3/1/2020
1163,53:01.2,12:25.1,347,Greenwich St & W Houston St,40.728846,-74.008591,478,11 Ave & W 41 St,40.76030096,-73.99884222,17990,Subscriber,1953,1,3/1/2020,3/1/2020
1406,54:42.3,18:08.6,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,529,W 42 St & 8 Ave,40.7575699,-73.99098507,41219,Subscriber,1998,1,3/1/2020,3/1/2020
514,56:24.1,04:58.3,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,29349,Subscriber,1990,1,3/1/2020,3/1/2020
670,57:32.4,08:43.0,3795,10 St & 2 Ave,40.671907,-73.993612,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,18191,Subscriber,1982,1,3/1/2020,3/1/2020
550,01:52.9,11:03.6,484,W 44 St & 5 Ave,40.75500254,-73.98014437,435,W 21 St & 6 Ave,40.74173969,-73.99415556,34131,Subscriber,1981,1,3/1/2020,3/1/2020
2369,02:05.0,41:35.0,358,Christopher St & Greenwich St,40.73291553,-74.00711384,525,W 34 St & 11 Ave,40.75594159,-74.0021163,41625,Subscriber,1985,2,3/1/2020,3/1/2020
450,02:48.5,10:18.6,358,Christopher St & Greenwich St,40.73291553,-74.00711384,3746,6 Ave & Broome St,40.72430832,-74.00473036,42003,Subscriber,1992,1,3/1/2020,3/1/2020
252,07:54.6,12:06.9,3615,44 Dr & 21 St,40.748,-73.9460927,3130,21 St & Queens Plaza North,40.75325964,-73.94335788,41541,Subscriber,1959,2,3/1/2020,3/1/2020
254,18:59.9,23:14.1,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,127,Barrow St & Hudson St,40.73172428,-74.00674436,27852,Subscriber,1946,1,3/1/2020,3/1/2020
830,21:46.6,35:37.4,523,W 38 St & 8 Ave,40.75466591,-73.99138152,358,Christopher St & Greenwich St,40.73291553,-74.00711384,39441,Subscriber,1963,1,3/1/2020,3/1/2020
342,23:12.2,28:54.8,3783,Cliff St & Fulton St,40.70838,-74.00495,2009,Catherine St & Monroe St,40.71117444,-73.99682619,39902,Subscriber,1993,2,3/1/2020,3/1/2020
1024,31:42.2,48:46.7,480,W 53 St & 10 Ave,40.76669671,-73.99061728,480,W 53 St & 10 Ave,40.76669671,-73.99061728,38771,Subscriber,1980,1,3/1/2020,3/1/2020
306,37:48.2,42:55.0,3552,W 113 St & Broadway,40.805973,-73.964928,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,40478,Subscriber,1988,1,3/1/2020,3/1/2020
941,38:58.4,54:40.3,3718,E 11 St & Avenue B,40.72746421,-73.97950418,303,Mercer St & Spring St,40.72362738,-73.99949601,40867,Subscriber,1958,1,3/1/2020,3/1/2020
798,40:41.8,54:00.6,335,Washington Pl & Broadway,40.72903917,-73.99404649,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,42627,Customer,1992,1,3/1/2020,3/1/2020
280,41:43.3,46:23.6,247,Perry St & Bleecker St,40.73535398,-74.00483091,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,32405,Subscriber,1989,1,3/1/2020,3/1/2020
169,43:33.0,46:23.0,3589,Broadway & 12 St,40.7668,-73.9347774,3592,Crescent St & Broadway,40.7633589,-73.9286471,39461,Subscriber,1988,1,3/1/2020,3/1/2020
2247,45:17.8,22:45.8,247,Perry St & Bleecker St,40.73535398,-74.00483091,363,West Thames St,40.70834698,-74.01713445,41979,Customer,1969,0,3/1/2020,3/1/2020
930,48:30.8,04:01.6,518,E 39 St & 2 Ave,40.74780373,-73.9734419,368,Carmine St & 6 Ave,40.73038599,-74.00214988,25839,Subscriber,1975,1,3/1/2020,3/1/2020
1992,54:00.4,27:12.6,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,34275,Subscriber,1962,1,3/1/2020,3/1/2020
505,55:24.9,03:49.9,195,Liberty St & Broadway,40.70905623,-74.01043382,3746,6 Ave & Broome St,40.72430832,-74.00473036,34072,Subscriber,1977,1,3/1/2020,3/1/2020
3305,56:23.4,51:28.8,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,38191,Customer,1994,2,3/1/2020,3/1/2020
699,58:42.0,10:21.2,477,W 41 St & 8 Ave,40.75640548,-73.9900262,507,E 25 St & 2 Ave,40.73912601,-73.97973776,18104,Subscriber,1989,1,3/1/2020,3/1/2020
294,59:08.9,04:03.3,530,11 Ave & W 59 St,40.77149671,-73.99046034,508,W 46 St & 11 Ave,40.76341379,-73.99667444,40993,Subscriber,1983,1,3/1/2020,3/1/2020
939,01:14.8,16:54.5,3137,5 Ave & E 73 St,40.77282817,-73.96685276,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,15996,Customer,1992,1,3/1/2020,3/1/2020
216,01:54.9,05:31.5,164,E 47 St & 2 Ave,40.75323098,-73.97032517,518,E 39 St & 2 Ave,40.74780373,-73.9734419,41603,Customer,1993,1,3/1/2020,3/1/2020
627,06:13.3,16:40.5,490,8 Ave & W 33 St,40.751551,-73.993934,423,W 54 St & 9 Ave,40.76584941,-73.98690506,15859,Subscriber,1966,1,3/1/2020,3/1/2020
1278,08:27.5,29:45.6,212,W 16 St & The High Line,40.74334935,-74.00681753,3656,E 2 St & Avenue A,40.72307749,-73.98583621,39457,Subscriber,1964,1,3/1/2020,3/1/2020
593,09:32.2,19:25.8,3586,34 Ave & 13 St,40.7638753,-73.9364848,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,31990,Subscriber,1983,2,3/1/2020,3/1/2020
447,10:18.0,17:45.1,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,466,W 25 St & 6 Ave,40.74395411,-73.99144871,27757,Subscriber,1993,1,3/1/2020,3/1/2020
101,11:08.0,12:49.3,3621,27 Ave & 9 St,40.7739825,-73.9309134,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,27764,Subscriber,1974,1,3/1/2020,3/1/2020
1176,14:28.5,34:05.4,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,16200,Customer,1969,0,3/1/2020,3/1/2020
854,15:05.7,29:20.0,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,40825,Subscriber,1990,1,3/1/2020,3/1/2020
266,15:17.8,19:44.6,462,W 22 St & 10 Ave,40.74691959,-74.00451887,446,W 24 St & 7 Ave,40.74487634,-73.99529885,34350,Subscriber,1979,2,3/1/2020,3/1/2020
426,15:21.9,22:28.8,265,Stanton St & Chrystie St,40.72229346,-73.99147535,350,Clinton St & Grand St,40.71559509,-73.9870295,42509,Subscriber,1975,1,3/1/2020,3/1/2020
369,16:22.7,22:32.6,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,528,2 Ave & E 31 St,40.74290902,-73.97706058,24792,Customer,1969,0,3/1/2020,3/1/2020
240,19:45.1,23:45.6,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,40423,Subscriber,1973,1,3/1/2020,3/1/2020
1072,21:22.2,39:14.9,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,251,Mott St & Prince St,40.72317958,-73.99480012,28370,Subscriber,1991,2,3/1/2020,3/1/2020
283,24:30.9,29:14.1,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32550,Subscriber,1978,1,3/1/2020,3/1/2020
262,29:27.4,33:50.1,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,3154,E 77 St & 3 Ave,40.77314236,-73.95856158,30211,Subscriber,1965,1,3/1/2020,3/1/2020
1562,30:45.4,56:48.0,473,Rivington St & Chrystie St,40.72110063,-73.9919254,3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,40814,Subscriber,1977,1,3/1/2020,3/1/2020
104,31:02.3,32:47.2,150,E 2 St & Avenue C,40.7208736,-73.98085795,3656,E 2 St & Avenue A,40.72307749,-73.98583621,30038,Subscriber,1985,1,3/1/2020,3/1/2020
297,35:02.5,40:00.0,528,2 Ave & E 31 St,40.74290902,-73.97706058,461,E 20 St & 2 Ave,40.73587678,-73.98205027,15104,Customer,1995,2,3/1/2020,3/1/2020
77,38:42.1,39:59.9,470,W 20 St & 8 Ave,40.74345335,-74.00004031,470,W 20 St & 8 Ave,40.74345335,-74.00004031,38352,Subscriber,1986,1,3/1/2020,3/1/2020
768,38:51.5,51:39.9,3137,5 Ave & E 73 St,40.77282817,-73.96685276,423,W 54 St & 9 Ave,40.76584941,-73.98690506,28483,Subscriber,1957,1,3/1/2020,3/1/2020
258,38:56.0,43:14.2,119,Park Ave & St Edwards St,40.69608941,-73.97803415,262,Washington Park,40.6917823,-73.9737299,29715,Subscriber,1990,1,3/1/2020,3/1/2020
1493,40:03.0,04:56.7,368,Carmine St & 6 Ave,40.73038599,-74.00214988,497,E 17 St & Broadway,40.73704984,-73.99009296,41212,Subscriber,1968,1,3/1/2020,3/1/2020
1089,40:38.6,58:48.5,3733,Avenue C & E 18 St,40.730563,-73.973984,379,W 31 St & 7 Ave,40.749156,-73.9916,14617,Subscriber,1995,2,3/1/2020,3/1/2020
1019,42:22.9,59:21.9,545,E 23 St & 1 Ave,40.736502,-73.97809472,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,40971,Subscriber,1942,1,3/1/2020,3/1/2020
586,42:26.4,52:12.7,3718,E 11 St & Avenue B,40.72746421,-73.97950418,501,FDR Drive & E 35 St,40.744219,-73.97121214,34051,Subscriber,1987,1,3/1/2020,3/1/2020
653,42:42.7,53:36.1,519,Pershing Square North,40.751873,-73.977706,3793,Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,28256,Subscriber,1981,1,3/1/2020,3/1/2020
1995,46:47.6,20:02.9,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,217,Old Fulton St,40.70277159,-73.99383605,28773,Customer,1995,2,3/1/2020,3/1/2020
673,50:35.0,01:48.0,3766,Sharon St & Olive St,40.715353,-73.93856,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,39701,Subscriber,1991,1,3/1/2020,3/1/2020
1890,52:11.3,23:41.5,507,E 25 St & 2 Ave,40.73912601,-73.97973776,250,Lafayette St & Jersey St,40.72456089,-73.99565293,41777,Subscriber,1994,1,3/1/2020,3/1/2020
1535,54:49.9,20:25.5,434,9 Ave & W 18 St,40.74317449,-74.00366443,454,E 51 St & 1 Ave,40.75455731,-73.96592976,31565,Subscriber,1966,1,3/1/2020,3/1/2020
407,55:37.1,02:24.4,3467,W Broadway & Spring St,40.72494672,-74.00165856,254,W 11 St & 6 Ave,40.73532427,-73.99800419,41176,Subscriber,1980,2,3/1/2020,3/1/2020
1931,56:37.5,28:49.1,389,Broadway & Berry St,40.71044554,-73.96525063,476,E 31 St & 3 Ave,40.74394314,-73.97966069,41781,Subscriber,1995,1,3/1/2020,3/1/2020
1576,00:47.8,27:04.2,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3168,Central Park West & W 85 St,40.78472675,-73.96961715,21011,Customer,1985,1,3/1/2020,3/1/2020
2685,09:15.7,54:00.9,386,Centre St & Worth St,40.71494807,-74.00234482,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,19692,Customer,1969,0,3/1/2020,3/1/2020
1613,10:48.7,37:42.2,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,3744,1 Ave & E 5 St,40.725864,-73.986389,39765,Subscriber,1992,2,3/1/2020,3/1/2020
555,11:35.8,20:51.0,347,Greenwich St & W Houston St,40.728846,-74.008591,459,W 20 St & 11 Ave,40.746745,-74.007756,39460,Subscriber,1992,2,3/1/2020,3/1/2020
427,12:20.0,19:27.2,261,Johnson St & Gold St,40.69474881,-73.98362464,3804,Front St & Jay St,40.702461,-73.986842,33228,Subscriber,1988,1,3/1/2020,3/1/2020
611,14:46.0,24:57.0,229,Great Jones St,40.72743423,-73.99379025,358,Christopher St & Greenwich St,40.73291553,-74.00711384,30108,Subscriber,1963,2,3/1/2020,3/1/2020
202,15:51.7,19:14.6,280,E 10 St & 5 Ave,40.73331967,-73.99510132,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,41547,Subscriber,1969,1,3/1/2020,3/1/2020
301,22:26.4,27:27.6,509,9 Ave & W 22 St,40.7454973,-74.00197139,435,W 21 St & 6 Ave,40.74173969,-73.99415556,33240,Subscriber,1989,1,3/1/2020,3/1/2020
504,26:55.9,35:20.7,3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,39219,Subscriber,1986,1,3/1/2020,3/1/2020
741,28:32.8,40:54.1,473,Rivington St & Chrystie St,40.72110063,-73.9919254,3707,Lexington Ave & E 26 St,40.741459,-73.983293,38259,Subscriber,1983,1,3/1/2020,3/1/2020
338,32:26.3,38:04.8,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,40859,Subscriber,1987,1,3/1/2020,3/1/2020
163,33:09.0,35:52.8,3115,India St & Manhattan Ave,40.73232194,-73.9550858,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,32382,Subscriber,1986,1,3/1/2020,3/1/2020
324,38:23.2,43:47.5,363,West Thames St,40.70834698,-74.01713445,319,Fulton St & Broadway,40.711066,-74.009447,33319,Subscriber,1974,1,3/1/2020,3/1/2020
214,41:22.2,44:56.8,358,Christopher St & Greenwich St,40.73291553,-74.00711384,368,Carmine St & 6 Ave,40.73038599,-74.00214988,32670,Subscriber,1989,2,3/1/2020,3/1/2020
422,54:21.3,01:23.8,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3552,W 113 St & Broadway,40.805973,-73.964928,41802,Subscriber,1993,2,3/1/2020,3/1/2020
171,56:54.1,59:45.8,3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,3777,Stockholm St & Wilson Ave,40.699304,-73.923044,39798,Subscriber,1979,1,3/1/2020,3/1/2020
487,59:33.1,07:40.9,483,E 12 St & 3 Ave,40.73223272,-73.98889957,3736,E 12 St & Ave C,40.727243,-73.976831,36534,Customer,1969,0,3/1/2020,3/1/2020
1334,01:00.9,23:15.0,3373,3 St & 3 Ave,40.6750705,-73.98775226,3297,6 St & 7 Ave,40.6686627,-73.97988067,15205,Customer,1969,0,3/1/2020,3/1/2020
401,01:14.9,07:56.0,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,116,W 17 St & 8 Ave,40.74177603,-74.00149746,39181,Subscriber,1993,1,3/1/2020,3/1/2020
383,01:45.3,08:08.8,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,229,Great Jones St,40.72743423,-73.99379025,15023,Subscriber,1956,2,3/1/2020,3/1/2020
484,06:37.0,14:41.1,435,W 21 St & 6 Ave,40.74173969,-73.99415556,458,11 Ave & W 27 St,40.751396,-74.005226,38797,Subscriber,1995,1,3/1/2020,3/1/2020
521,11:46.6,20:27.7,368,Carmine St & 6 Ave,40.73038599,-74.00214988,3461,Murray St & Greenwich St,40.71485151,-74.01122332,38356,Subscriber,1983,1,3/1/2020,3/1/2020
264,12:05.6,16:30.3,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,445,E 10 St & Avenue A,40.72740794,-73.98142006,29184,Subscriber,1967,2,3/1/2020,3/1/2020
449,19:14.4,26:43.6,146,Hudson St & Reade St,40.71625008,-74.0091059,358,Christopher St & Greenwich St,40.73291553,-74.00711384,40313,Subscriber,1987,2,3/1/2020,3/1/2020
611,21:00.8,31:12.5,3165,Central Park West & W 72 St,40.77579377,-73.97620574,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,28683,Customer,1969,0,3/1/2020,3/1/2020
599,24:36.2,34:35.3,3735,W 30 St & 10 Ave,40.752694,-74.002353,480,W 53 St & 10 Ave,40.76669671,-73.99061728,40304,Subscriber,1996,1,3/1/2020,3/1/2020
1300,27:34.4,49:15.1,334,W 20 St & 7 Ave,40.74238787,-73.99726235,317,E 6 St & Avenue B,40.72453734,-73.98185424,20527,Subscriber,1993,1,3/1/2020,3/1/2020
375,30:34.7,36:50.2,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3297,6 St & 7 Ave,40.6686627,-73.97988067,38222,Subscriber,1989,1,3/1/2020,3/1/2020
467,34:28.0,42:16.0,442,W 27 St & 7 Ave,40.746647,-73.993915,435,W 21 St & 6 Ave,40.74173969,-73.99415556,33910,Subscriber,1985,1,3/1/2020,3/1/2020
1098,39:45.9,58:04.5,3552,W 113 St & Broadway,40.805973,-73.964928,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,41802,Subscriber,1992,1,3/1/2020,3/1/2020
1171,40:45.2,00:17.1,508,W 46 St & 11 Ave,40.76341379,-73.99667444,358,Christopher St & Greenwich St,40.73291553,-74.00711384,35006,Subscriber,1979,1,3/1/2020,3/1/2020
853,40:52.2,55:06.1,361,Allen St & Hester St,40.71605866,-73.99190759,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,39223,Subscriber,1965,2,3/1/2020,3/1/2020
558,41:41.8,51:00.3,335,Washington Pl & Broadway,40.72903917,-73.99404649,394,E 9 St & Avenue C,40.72521311,-73.97768752,39566,Subscriber,1999,1,3/1/2020,3/1/2020
708,54:00.1,05:48.8,459,W 20 St & 11 Ave,40.746745,-74.007756,508,W 46 St & 11 Ave,40.76341379,-73.99667444,40642,Subscriber,1993,1,3/1/2020,3/1/2020
92,57:49.3,59:21.4,3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,3551,3 Ave & E 112 St,40.795508,-73.941606,40146,Subscriber,1995,1,3/1/2020,3/1/2020
1002,59:46.4,16:28.8,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,385,E 55 St & 2 Ave,40.75797322,-73.96603308,18828,Subscriber,1980,1,3/1/2020,3/1/2020
722,02:37.6,14:40.3,442,W 27 St & 7 Ave,40.746647,-73.993915,326,E 11 St & 1 Ave,40.72953837,-73.98426726,29957,Subscriber,1977,1,3/1/2020,3/1/2020
865,03:56.4,18:21.8,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,27650,Subscriber,1971,1,3/1/2020,3/1/2020
584,04:32.7,14:17.1,3746,6 Ave & Broome St,40.72430832,-74.00473036,319,Fulton St & Broadway,40.711066,-74.009447,41079,Customer,1969,0,3/1/2020,3/1/2020
269,07:14.3,11:44.1,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,15146,Subscriber,1976,1,3/1/2020,3/1/2020
440,08:18.5,15:39.0,3707,Lexington Ave & E 26 St,40.741459,-73.983293,3812,University Pl & E 14 St,40.734814,-73.992085,28630,Customer,1968,0,3/1/2020,3/1/2020
2441,09:19.3,50:00.6,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3295,Central Park W & W 96 St,40.79127,-73.964839,28027,Subscriber,1990,1,3/1/2020,3/1/2020
698,11:15.0,22:53.8,331,Pike St & Monroe St,40.71173107,-73.99193043,229,Great Jones St,40.72743423,-73.99379025,17497,Subscriber,1992,1,3/1/2020,3/1/2020
1127,11:18.2,30:05.4,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,41617,Subscriber,1993,1,3/1/2020,3/1/2020
174,22:42.9,25:37.8,3314,W 95 St & Broadway,40.7937704,-73.971888,3350,W 100 St & Broadway,40.7973721,-73.97041192,30906,Subscriber,1967,1,3/1/2020,3/1/2020
571,28:55.5,38:27.2,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,3109,Banker St & Meserole Ave,40.72606,-73.95621,25313,Subscriber,1981,1,3/1/2020,3/1/2020
327,39:22.5,44:49.7,487,E 20 St & FDR Drive,40.73314259,-73.97573881,3905,4 Ave & E 12 St,40.732647,-73.99011,37427,Subscriber,1971,1,3/1/2020,3/1/2020
159,46:52.6,49:32.1,250,Lafayette St & Jersey St,40.72456089,-73.99565293,312,Allen St & Stanton St,40.722055,-73.989111,19022,Subscriber,1985,1,3/1/2020,3/1/2020
734,49:22.2,01:36.5,3077,Stagg St & Union Ave,40.70877084,-73.95095259,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,38296,Subscriber,1991,1,3/1/2020,3/1/2020
906,49:31.3,04:37.9,3054,Greene Ave & Throop Ave,40.6894932,-73.942061,3546,Pacific St & Classon Ave,40.6791944,-73.9587903,41943,Customer,1969,0,3/1/2020,3/1/2020
265,51:44.5,56:10.0,423,W 54 St & 9 Ave,40.76584941,-73.98690506,479,9 Ave & W 45 St,40.76019252,-73.9912551,28676,Customer,1969,0,3/1/2020,3/1/2020
370,53:19.2,59:29.5,411,E 6 St & Avenue D,40.72228087,-73.97668709,401,Allen St & Rivington St,40.72019576,-73.98997825,36489,Customer,1994,1,3/1/2020,3/1/2020
1068,58:34.2,16:23.0,448,W 37 St & 10 Ave,40.75660359,-73.9979009,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,37401,Subscriber,1980,1,3/1/2020,3/1/2020
510,58:49.9,07:20.3,3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,479,9 Ave & W 45 St,40.76019252,-73.9912551,30925,Subscriber,1985,1,3/1/2020,3/1/2020
597,02:56.3,12:54.1,503,E 20 St & Park Ave,40.73827428,-73.98751968,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,40819,Subscriber,1995,2,3/1/2020,3/1/2020
111,11:40.9,13:32.6,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,445,E 10 St & Avenue A,40.72740794,-73.98142006,40782,Subscriber,1993,1,3/1/2020,3/1/2020
189,18:13.9,21:23.4,472,E 32 St & Park Ave,40.7457121,-73.98194829,476,E 31 St & 3 Ave,40.74394314,-73.97966069,28578,Subscriber,1977,1,3/1/2020,3/1/2020
98,19:20.4,20:59.1,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,445,E 10 St & Avenue A,40.72740794,-73.98142006,38439,Subscriber,1993,1,3/1/2020,3/1/2020
421,25:51.2,32:52.8,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3115,India St & Manhattan Ave,40.73232194,-73.9550858,14767,Subscriber,1991,2,3/1/2020,3/1/2020
235,31:31.7,35:27.6,3622,E 128 St & Madison Ave,40.80756,-73.939182,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,38844,Subscriber,1980,1,3/1/2020,3/1/2020
217,34:08.9,37:46.3,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3255,8 Ave & W 31 St,40.75058535,-73.99468482,19524,Subscriber,1999,1,3/1/2020,3/1/2020
2619,34:54.5,18:34.0,406,Hicks St & Montague St,40.69512845,-73.99595065,387,Centre St & Chambers St,40.71273266,-74.0046073,39018,Customer,1969,0,3/1/2020,3/1/2020
202,58:28.1,01:51.0,350,Clinton St & Grand St,40.71559509,-73.9870295,502,Henry St & Grand St,40.714211,-73.981095,30362,Subscriber,1987,1,3/1/2020,3/1/2020
683,03:49.3,15:12.8,410,Suffolk St & Stanton St,40.72066442,-73.98517977,285,Broadway & E 14 St,40.73454567,-73.99074142,41167,Subscriber,1986,1,3/1/2020,3/1/2020
494,13:09.0,21:23.4,3812,University Pl & E 14 St,40.734814,-73.992085,509,9 Ave & W 22 St,40.7454973,-74.00197139,30734,Subscriber,1979,1,3/1/2020,3/1/2020
101,18:22.0,20:03.3,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,40334,Customer,2001,2,3/1/2020,3/1/2020
376,21:48.7,28:05.6,505,6 Ave & W 33 St,40.74901271,-73.98848395,3641,Broadway & W 25 St,40.74286877,-73.98918629,40680,Subscriber,1979,1,3/1/2020,3/1/2020
314,22:59.6,28:13.9,387,Centre St & Chambers St,40.71273266,-74.0046073,355,Bayard St & Baxter St,40.71602118,-73.99974372,20319,Customer,1969,0,3/1/2020,3/1/2020
3050,34:30.2,25:21.1,250,Lafayette St & Jersey St,40.72456089,-73.99565293,346,Bank St & Hudson St,40.73652889,-74.00618026,40812,Subscriber,1985,1,3/1/2020,3/1/2020
267,52:30.7,56:58.0,393,E 5 St & Avenue C,40.72299208,-73.97995466,3711,E 13 St & Avenue A,40.72966729,-73.98067966,20004,Subscriber,1988,1,3/1/2020,3/1/2020
313,52:36.3,57:50.0,3799,6 Ave & W 34 St,40.74964,-73.98805,493,W 45 St & 6 Ave,40.7568001,-73.98291153,16434,Subscriber,1992,1,3/1/2020,3/1/2020
247,54:43.0,58:50.6,224,Spruce St & Nassau St,40.71146364,-74.00552427,3786,Division St & Bowery,40.714193,-73.996732,27437,Subscriber,1996,1,3/1/2020,3/1/2020
163,05:48.3,08:31.3,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,28473,Subscriber,1990,2,3/1/2020,3/1/2020
