tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
1380,02:30.5,25:31.3,237,E 11 St & 2 Ave,40.73047309,-73.98672378,493,W 45 St & 6 Ave,40.7568001,-73.98291153,29167,Subscriber,1955,1,8/1/2020,8/1/2020
658,03:18.3,14:17.0,509,9 Ave & W 22 St,40.7454973,-74.00197139,254,W 11 St & 6 Ave,40.73532427,-73.99800419,38729,Subscriber,1981,1,8/1/2020,8/1/2020
605,06:47.2,16:52.7,3308,Kane St & Clinton St,40.6861758,-73.99645295,3315,Henry St & Degraw St,40.6847514,-73.99917254,43734,Subscriber,1980,1,8/1/2020,8/1/2020
2112,11:56.1,47:08.8,217,Old Fulton St,40.70277159,-73.99383605,3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,30930,Subscriber,1951,2,8/1/2020,8/1/2020
655,12:27.0,23:22.3,330,Reade St & Broadway,40.71450451,-74.00562789,268,Howard St & Centre St,40.71910537,-73.99973337,43685,Customer,1990,2,8/1/2020,8/1/2020
2749,13:56.3,59:45.6,3467,W Broadway & Spring St,40.72494672,-74.00165856,383,Greenwich Ave & Charles St,40.735238,-74.000271,17741,Customer,1990,1,8/1/2020,8/1/2020
1301,16:28.5,38:09.8,435,W 21 St & 6 Ave,40.74173969,-73.99415556,513,W 56 St & 10 Ave,40.768254,-73.988639,44132,Subscriber,1989,2,8/1/2020,8/1/2020
377,19:34.7,25:52.3,3409,Bergen St & Smith St,40.6867443,-73.99063168,3397,Court St & Nelson St,40.6763947,-73.99869893,41428,Subscriber,1983,2,8/1/2020,8/1/2020
1237,20:30.2,41:07.3,394,E 9 St & Avenue C,40.72521311,-73.97768752,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,45481,Customer,1998,1,8/1/2020,8/1/2020
452,21:22.3,28:55.1,3526,31 St & 23 Ave,40.7747878,-73.9125551,3524,19 St & 24 Ave,40.7774552,-73.9225403,40781,Subscriber,1990,1,8/1/2020,8/1/2020
631,21:32.0,32:03.4,3799,6 Ave & W 34 St,40.74964,-73.98805,479,9 Ave & W 45 St,40.76019252,-73.9912551,43592,Subscriber,1990,2,8/1/2020,8/1/2020
430,22:18.4,29:29.0,505,6 Ave & W 33 St,40.74901271,-73.98848395,3641,Broadway & W 25 St,40.74286877,-73.98918629,20642,Customer,1985,1,8/1/2020,8/1/2020
2015,25:40.8,59:16.1,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,514,12 Ave & W 40 St,40.76087502,-74.00277668,43769,Subscriber,1972,2,8/1/2020,8/1/2020
1133,26:36.9,45:30.5,465,Broadway & W 41 St,40.75513557,-73.98658032,237,E 11 St & 2 Ave,40.73047309,-73.98672378,34311,Subscriber,1987,1,8/1/2020,8/1/2020
1179,27:29.9,47:09.1,3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,361,Allen St & Hester St,40.71605866,-73.99190759,20925,Subscriber,1988,1,8/1/2020,8/1/2020
814,30:10.2,43:44.2,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,45087,Subscriber,1990,1,8/1/2020,8/1/2020
731,30:59.4,43:10.6,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,2000,Front St & Washington St,40.70255088,-73.98940236,26099,Subscriber,1987,1,8/1/2020,8/1/2020
2125,31:03.7,06:29.3,3088,Union Ave & Jackson St,40.7160751,-73.952029,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,45495,Subscriber,1987,2,8/1/2020,8/1/2020
1448,31:21.1,55:29.4,3785,W 42 St & 6 Ave,40.75492,-73.98455,3325,E 95 St & 3 Ave,40.7849032,-73.950503,42584,Subscriber,1994,1,8/1/2020,8/1/2020
761,33:02.8,45:44.5,536,1 Ave & E 30 St,40.74144387,-73.97536082,3142,1 Ave & E 62 St,40.7612274,-73.96094022,25513,Subscriber,1976,2,8/1/2020,8/1/2020
789,35:10.9,48:20.3,3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,44253,Subscriber,1988,1,8/1/2020,8/1/2020
738,41:20.2,53:38.8,3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,43449,Subscriber,1985,2,8/1/2020,8/1/2020
242,45:23.2,49:26.1,497,E 17 St & Broadway,40.73704984,-73.99009296,435,W 21 St & 6 Ave,40.74173969,-73.99415556,43543,Subscriber,1947,1,8/1/2020,8/1/2020
974,46:25.4,02:39.5,501,FDR Drive & E 35 St,40.744219,-73.97121214,3231,E 67 St & Park Ave,40.7678008,-73.96592081,44289,Subscriber,1975,1,8/1/2020,8/1/2020
1310,48:02.5,09:53.3,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3137,5 Ave & E 73 St,40.77282817,-73.96685276,28680,Subscriber,1971,1,8/1/2020,8/1/2020
2055,50:44.0,24:59.8,295,Pike St & E Broadway,40.71406667,-73.99293911,3259,9 Ave & W 28 St,40.74937024,-73.99923384,33946,Subscriber,1987,2,8/1/2020,8/1/2020
798,51:21.5,04:40.4,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,26435,Customer,1996,0,8/1/2020,8/1/2020
1116,54:37.5,13:13.9,319,Fulton St & Broadway,40.711066,-74.009447,319,Fulton St & Broadway,40.711066,-74.009447,43314,Customer,1969,0,8/1/2020,8/1/2020
852,54:57.9,09:10.9,446,W 24 St & 7 Ave,40.74487634,-73.99529885,128,MacDougal St & Prince St,40.72710258,-74.00297088,44521,Subscriber,1991,1,8/1/2020,8/1/2020
1706,54:58.2,23:25.1,3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,502,Henry St & Grand St,40.714211,-73.981095,31620,Subscriber,1990,1,8/1/2020,8/1/2020
1455,56:56.3,21:12.1,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,293,Lafayette St & E 8 St,40.73020661,-73.99102628,32913,Subscriber,1967,1,8/1/2020,8/1/2020
2600,58:57.8,42:17.8,262,Washington Park,40.6917823,-73.9737299,3396,Clinton St & 4 Place,40.6783563,-74.00014502,44691,Customer,1995,2,8/1/2020,8/1/2020
1692,00:04.1,28:16.2,3141,1 Ave & E 68 St,40.76500525,-73.95818491,173,Broadway & W 49 St,40.76068327,-73.98452729,43243,Customer,1969,0,8/1/2020,8/1/2020
2162,03:08.6,39:11.2,334,W 20 St & 7 Ave,40.74238787,-73.99726235,427,Bus Slip & State St,40.701907,-74.013942,18035,Subscriber,1974,1,8/1/2020,8/1/2020
2136,05:28.8,41:05.7,3182,Yankee Ferry Terminal,40.686931,-74.016966,3182,Yankee Ferry Terminal,40.686931,-74.016966,32945,Customer,1992,2,8/1/2020,8/1/2020
1062,06:05.2,23:47.5,532,S 5 Pl & S 5 St,40.710451,-73.960876,325,E 19 St & 3 Ave,40.73624527,-73.98473765,39869,Customer,1969,0,8/1/2020,8/1/2020
1328,07:01.3,29:10.1,320,Leonard St & Church St,40.717571,-74.005549,360,William St & Pine St,40.70717936,-74.00887308,28524,Subscriber,1997,2,8/1/2020,8/1/2020
526,07:27.3,16:13.9,350,Clinton St & Grand St,40.71559509,-73.9870295,432,E 7 St & Avenue A,40.72621788,-73.98379855,45020,Subscriber,1942,1,8/1/2020,8/1/2020
1355,07:28.1,30:03.9,439,E 4 St & 2 Ave,40.7262807,-73.98978041,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,34292,Customer,1969,0,8/1/2020,8/1/2020
4508,07:43.8,22:52.7,3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,3320,Central Park West & W 100 St,40.79406661,-73.96286845,36195,Customer,1969,0,8/1/2020,8/1/2020
768,07:48.8,20:37.3,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3898,E 63 St & 3 Ave,40.763954,-73.9646,19187,Customer,1979,2,8/1/2020,8/1/2020
1542,08:00.7,33:43.3,3523,24 Ave & 29 St,40.7729,-73.916142,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,43862,Subscriber,1993,2,8/1/2020,8/1/2020
648,08:39.1,19:28.0,3165,Central Park West & W 72 St,40.77579377,-73.97620574,500,Broadway & W 51 St,40.76228826,-73.98336183,44601,Subscriber,1994,1,8/1/2020,8/1/2020
373,12:06.7,18:20.2,3282,5 Ave & E 88 St,40.78307,-73.95939,3288,E 88 St & 1 Ave,40.778301,-73.9488134,34410,Customer,1989,1,8/1/2020,8/1/2020
932,12:37.9,28:10.0,3288,E 88 St & 1 Ave,40.778301,-73.9488134,464,E 56 St & 3 Ave,40.75934501,-73.96759673,45553,Subscriber,1989,1,8/1/2020,8/1/2020
437,14:09.6,21:27.0,3771,McKibbin St & Bogart St,40.706237,-73.933871,3081,Graham Ave & Grand St,40.711863,-73.944024,29088,Customer,1987,1,8/1/2020,8/1/2020
1777,18:03.8,47:41.0,3142,1 Ave & E 62 St,40.7612274,-73.96094022,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,40151,Customer,1969,0,8/1/2020,8/1/2020
811,18:12.2,31:44.0,251,Mott St & Prince St,40.72317958,-73.99480012,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,25238,Subscriber,1989,1,8/1/2020,8/1/2020
2685,18:23.3,03:08.6,415,Pearl St & Hanover Square,40.7047177,-74.00926027,387,Centre St & Chambers St,40.71273266,-74.0046073,43779,Customer,1990,2,8/1/2020,8/1/2020
248,20:29.6,24:37.6,439,E 4 St & 2 Ave,40.7262807,-73.98978041,3711,E 13 St & Avenue A,40.72966729,-73.98067966,28169,Subscriber,1992,1,8/1/2020,8/1/2020
1250,20:40.1,41:30.3,3738,Delancey St & Eldridge St,40.719383,-73.991479,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,43941,Customer,1988,1,8/1/2020,8/1/2020
433,22:30.8,29:44.0,387,Centre St & Chambers St,40.71273266,-74.0046073,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,17397,Subscriber,1992,2,8/1/2020,8/1/2020
1914,26:35.6,58:30.3,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,505,6 Ave & W 33 St,40.74901271,-73.98848395,44338,Subscriber,1985,1,8/1/2020,8/1/2020
492,28:17.1,36:30.1,3402,Court St & State St,40.6902375,-73.99203074,3382,Carroll St & Smith St,40.680611,-73.99475825,18764,Subscriber,2000,1,8/1/2020,8/1/2020
1204,28:21.4,48:26.3,319,Fulton St & Broadway,40.711066,-74.009447,405,Washington St & Gansevoort St,40.739323,-74.008119,43945,Customer,1993,1,8/1/2020,8/1/2020
1672,33:47.8,01:40.0,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,508,W 46 St & 11 Ave,40.76341379,-73.99667444,30910,Customer,1984,2,8/1/2020,8/1/2020
184,34:10.9,37:15.4,150,E 2 St & Avenue C,40.7208736,-73.98085795,3656,E 2 St & Avenue A,40.72307749,-73.98583621,32628,Subscriber,1959,2,8/1/2020,8/1/2020
1017,34:18.1,51:16.1,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,3600,31 Ave & Steinway St,40.7611488,-73.9170071,43862,Subscriber,1993,2,8/1/2020,8/1/2020
533,37:58.4,46:51.7,3619,Newtown Ave & 23 St,40.7713615,-73.9246145,3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,29040,Subscriber,1995,1,8/1/2020,8/1/2020
4040,45:14.4,52:34.6,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3163,Central Park West & W 68 St,40.7734066,-73.97782542,40149,Subscriber,1979,1,8/1/2020,8/1/2020
3852,46:24.1,50:36.9,514,12 Ave & W 40 St,40.76087502,-74.00277668,514,12 Ave & W 40 St,40.76087502,-74.00277668,26675,Customer,1991,1,8/1/2020,8/1/2020
197,52:35.7,55:53.5,3377,Carroll St & Bond St,40.6786115,-73.99037292,3411,Bond St & Bergen St,40.6849668,-73.98620772,41151,Subscriber,1964,1,8/1/2020,8/1/2020
5740,52:54.6,28:35.0,3136,5 Ave & E 63 St,40.766368,-73.971518,3136,5 Ave & E 63 St,40.766368,-73.971518,25318,Customer,1997,2,8/1/2020,8/1/2020
2154,56:38.5,32:32.5,3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,32954,Subscriber,1989,1,8/1/2020,8/1/2020
1235,58:40.3,19:16.1,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,3354,3 St & Prospect Park West,40.668132,-73.97363831,26887,Subscriber,1981,2,8/1/2020,8/1/2020
450,59:41.9,07:11.9,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,21607,Subscriber,1981,1,8/1/2020,8/1/2020
556,01:14.1,10:30.7,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3906,West St & Liberty St,40.711444,-74.014847,40358,Subscriber,1985,2,8/1/2020,8/1/2020
971,03:30.1,19:41.2,360,William St & Pine St,40.70717936,-74.00887308,3656,E 2 St & Avenue A,40.72307749,-73.98583621,45290,Subscriber,1969,0,8/1/2020,8/1/2020
375,04:33.7,10:48.8,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,43470,Subscriber,1973,1,8/1/2020,8/1/2020
878,04:58.4,19:37.4,3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,3597,43 St & Broadway,40.7577284,-73.9166368,45176,Customer,1969,0,8/1/2020,8/1/2020
208,06:36.4,10:04.8,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,293,Lafayette St & E 8 St,40.73020661,-73.99102628,40879,Subscriber,1961,1,8/1/2020,8/1/2020
821,12:42.2,26:23.4,3744,1 Ave & E 5 St,40.725864,-73.986389,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,45546,Subscriber,1990,1,8/1/2020,8/1/2020
1276,15:23.1,36:39.4,3786,Division St & Bowery,40.714193,-73.996732,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,30415,Subscriber,1990,1,8/1/2020,8/1/2020
1634,16:36.9,43:51.3,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,508,W 46 St & 11 Ave,40.76341379,-73.99667444,34351,Subscriber,1980,1,8/1/2020,8/1/2020
1523,19:09.6,44:33.1,514,12 Ave & W 40 St,40.76087502,-74.00277668,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,43769,Subscriber,1972,2,8/1/2020,8/1/2020
306,19:34.9,24:41.2,3711,E 13 St & Avenue A,40.72966729,-73.98067966,411,E 6 St & Avenue D,40.72228087,-73.97668709,30140,Subscriber,1990,1,8/1/2020,8/1/2020
1249,20:26.6,41:16.4,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3140,1 Ave & E 78 St,40.77140426,-73.9535166,18791,Subscriber,1980,2,8/1/2020,8/1/2020
902,25:44.0,40:46.8,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,164,E 47 St & 2 Ave,40.75323098,-73.97032517,34042,Subscriber,1994,2,8/1/2020,8/1/2020
1766,26:36.1,56:02.7,3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,499,Broadway & W 60 St,40.76915505,-73.98191841,44906,Customer,1995,1,8/1/2020,8/1/2020
848,29:05.2,43:13.3,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,490,8 Ave & W 33 St,40.751551,-73.993934,32210,Customer,1981,1,8/1/2020,8/1/2020
2003,30:19.6,03:43.4,316,Fulton St & William St,40.70955958,-74.00653609,316,Fulton St & William St,40.70955958,-74.00653609,35208,Subscriber,1968,1,8/1/2020,8/1/2020
2468,30:36.5,11:45.2,476,E 31 St & 3 Ave,40.74394314,-73.97966069,3817,Withers St & Kingsland Ave,40.71773,-73.94051,17034,Subscriber,1993,2,8/1/2020,8/1/2020
290,31:58.4,36:48.6,3746,6 Ave & Broome St,40.72430832,-74.00473036,146,Hudson St & Reade St,40.71625008,-74.0091059,32957,Subscriber,1988,1,8/1/2020,8/1/2020
1010,37:03.1,53:53.3,304,Broadway & Battery Pl,40.70463334,-74.01361706,229,Great Jones St,40.72743423,-73.99379025,14877,Subscriber,1987,1,8/1/2020,8/1/2020
283,39:11.4,43:54.7,3306,10 St & 7 Ave,40.6662078,-73.98199886,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,41417,Subscriber,1991,2,8/1/2020,8/1/2020
2072,41:43.8,16:16.8,462,W 22 St & 10 Ave,40.74691959,-74.00451887,315,South St & Gouverneur Ln,40.70355377,-74.00670227,29382,Subscriber,1981,1,8/1/2020,8/1/2020
656,41:54.4,52:51.4,250,Lafayette St & Jersey St,40.72456089,-73.99565293,410,Suffolk St & Stanton St,40.72066442,-73.98517977,44575,Subscriber,1981,1,8/1/2020,8/1/2020
861,43:06.3,57:27.4,3435,Grand St & Elizabeth St,40.718822,-73.99596,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,39495,Customer,1971,1,8/1/2020,8/1/2020
992,43:18.1,59:50.2,3738,Delancey St & Eldridge St,40.719383,-73.991479,471,Grand St & Havemeyer St,40.71286844,-73.95698119,30928,Customer,1988,2,8/1/2020,8/1/2020
2341,46:05.5,25:06.7,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3314,W 95 St & Broadway,40.7937704,-73.971888,42551,Subscriber,1993,1,8/1/2020,8/1/2020
1093,48:08.0,06:21.6,484,W 44 St & 5 Ave,40.75500254,-73.98014437,228,E 48 St & 3 Ave,40.7546011,-73.97187886,26493,Customer,1990,1,8/1/2020,8/1/2020
894,48:51.3,03:45.9,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,164,E 47 St & 2 Ave,40.75323098,-73.97032517,39014,Subscriber,1989,2,8/1/2020,8/1/2020
2161,50:40.5,26:42.3,469,Broadway & W 53 St,40.76344058,-73.98268129,173,Broadway & W 49 St,40.76068327,-73.98452729,28162,Subscriber,1979,1,8/1/2020,8/1/2020
1949,51:24.1,23:53.6,3783,Cliff St & Fulton St,40.70838,-74.00495,455,1 Ave & E 44 St,40.75001986,-73.96905301,32502,Subscriber,1992,1,8/1/2020,8/1/2020
2169,52:28.3,28:37.4,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3163,Central Park West & W 68 St,40.7734066,-73.97782542,44614,Customer,1969,0,8/1/2020,8/1/2020
1318,55:51.1,17:49.7,3400,E 110 St & Madison Ave,40.7961535,-73.94782145,3152,3 Ave & E 71 St,40.76873687,-73.96119945,32800,Subscriber,1988,2,8/1/2020,8/1/2020
272,56:32.8,01:05.2,489,10 Ave & W 28 St,40.75066386,-74.00176802,489,10 Ave & W 28 St,40.75066386,-74.00176802,42850,Customer,1969,0,8/1/2020,8/1/2020
902,57:57.5,12:59.9,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,528,2 Ave & E 31 St,40.74290902,-73.97706058,40918,Subscriber,1985,2,8/1/2020,8/1/2020
1775,00:51.1,30:26.8,412,Forsyth St & Canal St,40.7158155,-73.99422366,3354,3 St & Prospect Park West,40.668132,-73.97363831,30727,Subscriber,1984,1,8/1/2020,8/1/2020
467,01:43.6,09:31.2,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,38692,Subscriber,1985,1,8/1/2020,8/1/2020
1828,05:18.6,35:47.0,360,William St & Pine St,40.70717936,-74.00887308,445,E 10 St & Avenue A,40.72740794,-73.98142006,40190,Subscriber,1994,1,8/1/2020,8/1/2020
2787,06:01.9,52:29.7,3881,12 Ave & W 125 St,40.818299,-73.960405,426,West St & Chambers St,40.71754834,-74.01322069,24792,Customer,1990,2,8/1/2020,8/1/2020
1847,08:13.1,39:00.4,3881,12 Ave & W 125 St,40.818299,-73.960405,480,W 53 St & 10 Ave,40.76669671,-73.99061728,30505,Subscriber,1996,1,8/1/2020,8/1/2020
794,09:38.0,22:52.3,497,E 17 St & Broadway,40.73704984,-73.99009296,237,E 11 St & 2 Ave,40.73047309,-73.98672378,30331,Customer,1969,0,8/1/2020,8/1/2020
1477,18:45.6,43:23.4,3435,Grand St & Elizabeth St,40.718822,-73.99596,514,12 Ave & W 40 St,40.76087502,-74.00277668,44893,Subscriber,1991,2,8/1/2020,8/1/2020
699,18:58.9,30:37.9,446,W 24 St & 7 Ave,40.74487634,-73.99529885,450,W 49 St & 8 Ave,40.76227205,-73.98788205,25504,Subscriber,1985,2,8/1/2020,8/1/2020
148,19:50.5,22:18.9,3721,31 St & Newtown Ave,40.76754878,-73.92093346,3617,28 Ave & 35 St,40.7671,-73.9169858,27827,Subscriber,1988,2,8/1/2020,8/1/2020
894,22:45.5,37:40.3,355,Bayard St & Baxter St,40.71602118,-73.99974372,3906,West St & Liberty St,40.711444,-74.014847,42980,Subscriber,1992,2,8/1/2020,8/1/2020
4901,22:46.7,44:28.1,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,20193,Subscriber,1965,2,8/1/2020,8/1/2020
739,26:10.9,38:30.7,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,29359,Customer,1969,0,8/1/2020,8/1/2020
664,27:28.0,38:32.3,326,E 11 St & 1 Ave,40.72953837,-73.98426726,435,W 21 St & 6 Ave,40.74173969,-73.99415556,26866,Subscriber,1984,1,8/1/2020,8/1/2020
963,28:43.2,44:46.4,464,E 56 St & 3 Ave,40.75934501,-73.96759673,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27872,Subscriber,1964,1,8/1/2020,8/1/2020
1267,28:56.3,50:03.9,3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,509,9 Ave & W 22 St,40.7454973,-74.00197139,33234,Customer,1996,1,8/1/2020,8/1/2020
248,31:38.8,35:47.2,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,525,W 34 St & 11 Ave,40.75594159,-74.0021163,44105,Subscriber,1961,1,8/1/2020,8/1/2020
211,33:23.3,36:54.3,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,17497,Subscriber,1972,1,8/1/2020,8/1/2020
917,34:20.4,49:37.8,546,E 30 St & Park Ave S,40.74444921,-73.98303529,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,32931,Subscriber,1993,2,8/1/2020,8/1/2020
1010,37:43.0,54:33.3,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3226,W 82 St & Central Park West,40.78275,-73.97137,17398,Customer,1980,2,8/1/2020,8/1/2020
1604,38:08.3,04:52.7,3165,Central Park West & W 72 St,40.77579377,-73.97620574,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,15644,Subscriber,1991,1,8/1/2020,8/1/2020
1399,38:19.9,01:39.7,394,E 9 St & Avenue C,40.72521311,-73.97768752,3919,Wall St & South St,40.70437,-74.00637,19698,Customer,1966,1,8/1/2020,8/1/2020
1105,41:51.6,00:16.9,3898,E 63 St & 3 Ave,40.763954,-73.9646,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,43056,Subscriber,1996,1,8/1/2020,8/1/2020
815,43:14.0,56:49.1,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,39341,Subscriber,1994,1,8/1/2020,8/1/2020
1737,48:01.3,16:59.3,532,S 5 Pl & S 5 St,40.710451,-73.960876,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,40710,Subscriber,1992,1,8/1/2020,8/1/2020
1157,48:21.5,07:39.5,3804,Front St & Jay St,40.702461,-73.986842,3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,44379,Subscriber,1989,1,8/1/2020,8/1/2020
498,50:59.7,59:18.5,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3226,W 82 St & Central Park West,40.78275,-73.97137,16223,Subscriber,1984,2,8/1/2020,8/1/2020
1229,53:41.4,14:10.4,3140,1 Ave & E 78 St,40.77140426,-73.9535166,507,E 25 St & 2 Ave,40.73912601,-73.97973776,24798,Subscriber,1992,2,8/1/2020,8/1/2020
951,53:44.4,09:35.6,3226,W 82 St & Central Park West,40.78275,-73.97137,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,19107,Subscriber,1991,1,8/1/2020,8/1/2020
1447,54:19.5,18:27.3,2003,1 Ave & E 18 St,40.73381219,-73.98054421,315,South St & Gouverneur Ln,40.70355377,-74.00670227,38554,Customer,1985,1,8/1/2020,8/1/2020
861,55:20.2,09:41.7,403,E 2 St & 2 Ave,40.72502876,-73.99069656,331,Pike St & Monroe St,40.71173107,-73.99193043,25348,Subscriber,1985,2,8/1/2020,8/1/2020
1143,57:26.1,16:29.2,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,36150,Customer,1969,0,8/1/2020,8/1/2020
4333,03:01.8,15:15.6,3613,Center Blvd & 48 Ave,40.745038,-73.957539,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,44818,Customer,1988,2,8/1/2020,8/1/2020
3054,05:28.4,56:23.3,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,212,W 16 St & The High Line,40.74334935,-74.00681753,38549,Subscriber,1987,2,8/1/2020,8/1/2020
333,06:55.3,12:29.1,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,358,Christopher St & Greenwich St,40.73291553,-74.00711384,30821,Subscriber,1990,1,8/1/2020,8/1/2020
715,09:28.5,21:24.1,3259,9 Ave & W 28 St,40.74937024,-73.99923384,346,Bank St & Hudson St,40.73652889,-74.00618026,28020,Customer,1969,0,8/1/2020,8/1/2020
413,15:46.3,22:39.6,3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,38973,Subscriber,1974,0,8/1/2020,8/1/2020
1052,16:16.0,33:49.0,331,Pike St & Monroe St,40.71173107,-73.99193043,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,31004,Subscriber,1985,1,8/1/2020,8/1/2020
1018,22:34.5,39:33.4,426,West St & Chambers St,40.71754834,-74.01322069,280,E 10 St & 5 Ave,40.73331967,-73.99510132,20136,Subscriber,1988,1,8/1/2020,8/1/2020
1069,25:17.4,43:06.5,505,6 Ave & W 33 St,40.74901271,-73.98848395,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,26921,Customer,1990,1,8/1/2020,8/1/2020
754,31:59.1,44:33.1,3893,Rockaway Ave & Bainbridge St,40.68319988,-73.91166642,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,39113,Customer,1996,1,8/1/2020,8/1/2020
