tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
790,49:00.6,02:11.4,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,35880,Subscriber,1988,1,9/25/2020,9/25/2020
1138,49:51.6,08:49.7,464,E 56 St & 3 Ave,40.75934501,-73.96759673,3375,3 Ave & E 72 St,40.7699426,-73.96060712,20361,Subscriber,1983,1,9/25/2020,9/25/2020
284,49:56.8,54:41.3,3125,45 Rd & 11 St,40.74708586,-73.94977234,3613,Center Blvd & 48 Ave,40.745038,-73.957539,45874,Subscriber,1993,1,9/25/2020,9/25/2020
128,54:25.9,56:34.3,472,E 32 St & Park Ave,40.7457121,-73.98194829,474,5 Ave & E 29 St,40.7451677,-73.98683077,43176,Subscriber,1987,1,9/25/2020,9/25/2020
997,56:13.8,12:51.1,3435,Grand St & Elizabeth St,40.718822,-73.99596,505,6 Ave & W 33 St,40.74901271,-73.98848395,38584,Customer,1984,1,9/25/2020,9/25/2020
1333,05:36.0,27:49.1,361,Allen St & Hester St,40.71605866,-73.99190759,454,E 51 St & 1 Ave,40.75455731,-73.96592976,42383,Subscriber,1971,2,9/25/2020,9/25/2020
2201,06:53.3,43:35.0,486,Broadway & W 29 St,40.7462009,-73.98855723,415,Pearl St & Hanover Square,40.7047177,-74.00926027,15025,Customer,1969,0,9/25/2020,9/25/2020
233,07:43.5,11:37.2,528,2 Ave & E 31 St,40.74290902,-73.97706058,4120,E 39 St & Lexington Ave,40.74949855,-73.97729203,15614,Subscriber,1960,1,9/25/2020,9/25/2020
1816,13:39.1,43:55.3,3072,Leonard St & Boerum St,40.70583339,-73.94644578,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,37584,Subscriber,1985,2,9/25/2020,9/25/2020
2269,15:13.7,53:03.3,3746,6 Ave & Broome St,40.72430832,-74.00473036,3671,E 81 St & 2 Ave,40.77477945,-73.95427465,36714,Subscriber,1972,1,9/25/2020,9/25/2020
1500,16:27.3,41:27.5,545,E 23 St & 1 Ave,40.736502,-73.97809472,440,E 45 St & 3 Ave,40.75255434,-73.97282625,30064,Subscriber,1994,1,9/25/2020,9/25/2020
1263,16:52.0,37:56.0,525,W 34 St & 11 Ave,40.75594159,-74.0021163,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,43371,Customer,1969,0,9/25/2020,9/25/2020
823,18:46.3,32:29.4,346,Bank St & Hudson St,40.73652889,-74.00618026,3436,Greenwich St & Hubert St,40.721319,-74.010065,39782,Customer,1969,0,9/25/2020,9/25/2020
2125,22:59.9,58:24.9,432,E 7 St & Avenue A,40.72621788,-73.98379855,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,36090,Subscriber,1973,1,9/25/2020,9/25/2020
679,39:17.6,50:37.0,260,Broad St & Bridge St,40.70365182,-74.01167797,355,Bayard St & Baxter St,40.71602118,-73.99974372,45729,Subscriber,1987,1,9/25/2020,9/25/2020
2587,39:28.9,22:35.9,3906,West St & Liberty St,40.711444,-74.014847,427,Bus Slip & State St,40.701907,-74.013942,15650,Subscriber,1971,1,9/25/2020,9/25/2020
422,39:35.9,46:38.5,4016,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,35699,Subscriber,1995,1,9/25/2020,9/25/2020
354,40:24.6,46:19.3,3297,6 St & 7 Ave,40.6686627,-73.97988067,3319,14 St & 5 Ave,40.666287,-73.98895053,26029,Customer,1969,0,9/25/2020,9/25/2020
392,46:52.6,53:24.8,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,46542,Subscriber,1981,1,9/25/2020,9/25/2020
1516,47:39.7,12:56.5,127,Barrow St & Hudson St,40.73172428,-74.00674436,127,Barrow St & Hudson St,40.73172428,-74.00674436,28359,Customer,2000,2,9/25/2020,9/25/2020
451,54:52.8,02:24.6,3376,E 65 St & 2 Ave,40.76471852,-73.9622207,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,38725,Subscriber,1968,2,9/25/2020,9/25/2020
1795,59:48.9,29:44.6,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,440,E 45 St & 3 Ave,40.75255434,-73.97282625,38901,Subscriber,1993,1,9/25/2020,9/25/2020
1689,08:38.0,36:47.0,3246,Montague St & Clinton St,40.69428114,-73.99230033,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,38818,Subscriber,1990,1,9/25/2020,9/25/2020
503,22:15.8,30:39.5,248,Laight St & Hudson St,40.72185379,-74.00771779,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,17462,Subscriber,1997,1,9/25/2020,9/25/2020
85,25:37.9,27:03.5,453,W 22 St & 8 Ave,40.74475148,-73.99915362,470,W 20 St & 8 Ave,40.74345335,-74.00004031,30194,Subscriber,1958,1,9/25/2020,9/25/2020
2621,26:05.2,09:46.4,525,W 34 St & 11 Ave,40.75594159,-74.0021163,4014,Riverside Dr & W 148 St,40.829114,-73.950426,28522,Subscriber,1991,1,9/25/2020,9/25/2020
180,31:50.5,34:51.3,447,8 Ave & W 52 St,40.76370739,-73.9851615,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,25853,Subscriber,1988,1,9/25/2020,9/25/2020
294,32:26.8,37:21.0,3494,E 115 St & Lexington Ave,40.797911,-73.9423,3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,32654,Subscriber,1985,2,9/25/2020,9/25/2020
573,34:45.5,44:18.7,3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,37894,Subscriber,1994,1,9/25/2020,9/25/2020
1373,37:13.1,00:06.3,3085,Roebling St & N 4 St,40.71469,-73.95739,3846,Central Ave & Himrod St,40.69676,-73.92302,38233,Customer,1994,2,9/25/2020,9/25/2020
710,42:29.0,54:19.5,3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,30326,Customer,1998,2,9/25/2020,9/25/2020
2535,46:42.8,28:58.4,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,361,Allen St & Hester St,40.71605866,-73.99190759,37636,Customer,1969,0,9/25/2020,9/25/2020
988,56:43.2,13:11.6,301,E 2 St & Avenue B,40.72217444,-73.98368779,146,Hudson St & Reade St,40.71625008,-74.0091059,47509,Subscriber,1998,1,9/25/2020,9/25/2020
1106,09:51.5,28:18.4,308,St James Pl & Oliver St,40.71307916,-73.99851193,466,W 25 St & 6 Ave,40.74395411,-73.99144871,46036,Subscriber,1996,1,9/25/2020,9/25/2020
881,11:15.9,25:57.9,3571,Bedford Ave & Bergen St,40.676368,-73.952918,437,Macon St & Nostrand Ave,40.68098339,-73.95004798,37057,Subscriber,1980,1,9/25/2020,9/25/2020
663,12:19.2,23:22.3,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,3115,India St & Manhattan Ave,40.73232194,-73.9550858,36578,Subscriber,1987,1,9/25/2020,9/25/2020
2378,21:43.6,01:21.6,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,504,1 Ave & E 16 St,40.73221853,-73.98165557,44062,Subscriber,1989,1,9/25/2020,9/25/2020
1178,25:13.9,44:52.3,3328,W 100 St & Manhattan Ave,40.795,-73.9645,4017,E 138 St & 5 Av,40.81449,-73.936153,35762,Subscriber,1963,1,9/25/2020,9/25/2020
288,27:46.0,32:34.0,3297,6 St & 7 Ave,40.6686627,-73.97988067,3416,7 Ave & Park Pl,40.6776147,-73.97324283,43103,Subscriber,1991,1,9/25/2020,9/25/2020
378,29:31.2,35:49.7,3967,W 146 St & Broadway,40.826969,-73.949738,3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,36512,Subscriber,1990,1,9/25/2020,9/25/2020
493,39:18.6,47:32.0,505,6 Ave & W 33 St,40.74901271,-73.98848395,453,W 22 St & 8 Ave,40.74475148,-73.99915362,45223,Subscriber,1995,1,9/25/2020,9/25/2020
416,40:44.9,47:41.8,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,35953,Subscriber,1988,1,9/25/2020,9/25/2020
1660,41:52.8,09:33.0,334,W 20 St & 7 Ave,40.74238787,-73.99726235,312,Allen St & Stanton St,40.722055,-73.989111,35278,Customer,1969,0,9/25/2020,9/25/2020
1458,48:55.0,13:13.2,450,W 49 St & 8 Ave,40.76227205,-73.98788205,445,E 10 St & Avenue A,40.72740794,-73.98142006,42385,Subscriber,1988,1,9/25/2020,9/25/2020
1083,50:03.5,08:07.1,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,47398,Subscriber,1961,1,9/25/2020,9/25/2020
459,51:15.6,58:55.1,3072,Leonard St & Boerum St,40.70583339,-73.94644578,3770,Central Ave & Flushing Ave,40.702831,-73.9333,46988,Subscriber,1978,1,9/25/2020,9/25/2020
1164,54:18.6,13:43.6,497,E 17 St & Broadway,40.73704984,-73.99009296,479,9 Ave & W 45 St,40.76019252,-73.9912551,29025,Subscriber,1992,2,9/25/2020,9/25/2020
326,05:14.2,10:40.9,3365,3 St & 7 Ave,40.6703837,-73.97839676,3313,6 Ave & 12 St,40.6663181,-73.9854617,43006,Subscriber,1994,2,9/25/2020,9/25/2020
1388,07:24.8,30:33.1,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,45634,Subscriber,1993,1,9/25/2020,9/25/2020
965,11:38.6,27:44.3,3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,3410,Dean St & Hoyt St,40.6864442,-73.98759104,33795,Subscriber,1989,2,9/25/2020,9/25/2020
1191,15:49.6,35:40.9,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,326,E 11 St & 1 Ave,40.72953837,-73.98426726,46257,Subscriber,1995,1,9/25/2020,9/25/2020
1400,16:12.4,39:33.1,3078,Broadway & Roebling St,40.70924826,-73.96063149,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,17087,Customer,1996,1,9/25/2020,9/25/2020
409,18:47.4,25:37.2,450,W 49 St & 8 Ave,40.76227205,-73.98788205,490,8 Ave & W 33 St,40.751551,-73.993934,14539,Subscriber,1979,1,9/25/2020,9/25/2020
2256,38:43.5,16:20.3,3159,W 67 St & Broadway,40.77492513,-73.98266566,4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,46091,Subscriber,1982,1,9/25/2020,9/26/2020
1359,39:35.4,02:15.0,302,Avenue D & E 3 St,40.72082834,-73.97793172,388,W 26 St & 10 Ave,40.74971775,-74.00295035,44861,Subscriber,1985,2,9/25/2020,9/26/2020
2187,52:41.7,29:09.0,3776,Central Ave & Starr Street,40.700003,-73.92834,3617,28 Ave & 35 St,40.7671,-73.9169858,16584,Subscriber,1984,1,9/25/2020,9/26/2020
1443,55:11.8,19:15.5,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,36000,Customer,1993,2,9/25/2020,9/26/2020
550,58:50.2,08:00.4,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3082,Hope St & Union Ave,40.71167351,-73.95141312,45741,Customer,1969,0,9/25/2020,9/26/2020
24344,06:03.4,51:48.4,247,Perry St & Bleecker St,40.73535398,-74.00483091,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21342,Customer,1994,1,9/26/2020,9/26/2020
328,14:16.9,19:45.1,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,3244,University Pl & E 8 St,40.73143724,-73.99490342,19725,Subscriber,1979,2,9/26/2020,9/26/2020
936,30:00.2,45:36.7,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,46751,Customer,1990,1,9/26/2020,9/26/2020
538,36:58.5,45:56.7,474,5 Ave & E 29 St,40.7451677,-73.98683077,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16343,Customer,1969,0,9/26/2020,9/26/2020
1457,38:12.1,02:29.3,3507,Park Ave & E 124 St,40.8045555,-73.9396861,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,15378,Subscriber,1983,1,9/26/2020,9/26/2020
1986,14:31.0,47:37.7,312,Allen St & Stanton St,40.722055,-73.989111,3407,Union St & Nevins St,40.679098,-73.98765475,46869,Customer,1969,0,9/26/2020,9/26/2020
2141,17:57.6,53:38.8,4083,Walton Ave & E 168 St,40.83649,-73.918316,4083,Walton Ave & E 168 St,40.83649,-73.918316,43462,Customer,1994,2,9/26/2020,9/26/2020
326,18:25.3,23:51.8,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,36580,Customer,1969,0,9/26/2020,9/26/2020
2649,21:24.1,05:33.8,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,3843,Myrtle Ave & Grove St,40.69905,-73.91516,16343,Customer,1969,0,9/26/2020,9/26/2020
1868,31:55.4,03:04.3,3125,45 Rd & 11 St,40.74708586,-73.94977234,390,Duffield St & Willoughby St,40.69221589,-73.9842844,37767,Customer,1969,0,9/26/2020,9/26/2020
635,36:08.0,46:44.0,3112,Milton St & Franklin St,40.72906,-73.95779,3077,Stagg St & Union Ave,40.70877084,-73.95095259,15514,Customer,1996,1,9/26/2020,9/26/2020
490,46:39.0,54:49.1,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,39916,Customer,1993,2,9/26/2020,9/26/2020
637,00:04.3,10:41.5,517,Pershing Square South,40.751581,-73.97791,3163,Central Park West & W 68 St,40.7734066,-73.97782542,36879,Subscriber,1992,1,9/26/2020,9/26/2020
1483,12:42.0,37:25.5,3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,36854,Subscriber,1985,1,9/26/2020,9/26/2020
1469,08:00.1,32:30.1,3350,W 100 St & Broadway,40.7973721,-73.97041192,422,W 59 St & 10 Ave,40.770513,-73.988038,43330,Subscriber,1992,1,9/26/2020,9/26/2020
416,14:34.4,21:30.6,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3241,Monroe St & Tompkins Ave,40.686203,-73.944694,36236,Customer,1999,1,9/26/2020,9/26/2020
243,31:26.4,35:30.1,4075,Central Park West & W 85 St,40.78476,-73.969862,3163,Central Park West & W 68 St,40.7734066,-73.97782542,35660,Customer,1996,1,9/26/2020,9/26/2020
1229,24:36.5,45:05.7,3746,6 Ave & Broome St,40.72430832,-74.00473036,453,W 22 St & 8 Ave,40.74475148,-73.99915362,36388,Customer,1992,1,9/26/2020,9/26/2020
1057,10:27.7,28:04.9,3673,Dean St & Franklin Ave,40.67759207,-73.95563722,3871,Bushwick Ave & Furman Ave,40.68281,-73.90623,36045,Subscriber,1988,2,9/26/2020,9/26/2020
102,47:52.3,49:35.0,4043,W 78 St & Amsterdam Ave,40.78253586,-73.97908509,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,43047,Subscriber,1984,2,9/26/2020,9/26/2020
2119,39:35.5,14:55.2,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3157,East End Ave & E 86 St,40.77518615,-73.94446054,27652,Customer,1988,1,9/26/2020,9/26/2020
227,02:29.8,06:17.3,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,3913,Sands St Gate,40.699569,-73.979827,29074,Subscriber,1984,1,9/26/2020,9/26/2020
153,27:42.3,30:15.6,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3292,5 Ave & E 93 St,40.7857851,-73.957481,34750,Customer,1969,0,9/26/2020,9/26/2020
925,29:58.1,45:23.3,418,Front St & Gold St,40.70224,-73.982578,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,47575,Subscriber,1993,1,9/26/2020,9/26/2020
2352,36:42.5,15:55.0,3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,334,W 20 St & 7 Ave,40.74238787,-73.99726235,47120,Subscriber,1975,1,9/26/2020,9/26/2020
1253,38:31.1,59:25.0,3140,1 Ave & E 78 St,40.77140426,-73.9535166,412,Forsyth St & Canal St,40.7158155,-73.99422366,47479,Subscriber,1984,1,9/26/2020,9/26/2020
360,55:02.2,01:03.0,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,42737,Customer,1990,1,9/26/2020,9/26/2020
2039,57:36.4,31:35.9,3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,35750,Customer,1998,1,9/26/2020,9/26/2020
177,15:38.2,18:35.3,3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,35643,Subscriber,1991,2,9/26/2020,9/26/2020
301,16:30.8,21:32.6,217,Old Fulton St,40.70277159,-73.99383605,3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,46084,Subscriber,1976,1,9/26/2020,9/26/2020
818,30:06.4,43:44.7,3955,St Mary's St & Jackson Ave,40.808891,-73.91081,3955,St Mary's St & Jackson Ave,40.808891,-73.91081,46305,Customer,2002,1,9/26/2020,9/26/2020
574,35:34.4,45:08.8,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3424,E 106 St & Lexington Ave,40.791976,-73.945993,42018,Subscriber,1962,1,9/26/2020,9/26/2020
648,43:34.9,54:23.8,3905,4 Ave & E 12 St,40.732647,-73.99011,3255,8 Ave & W 31 St,40.75058535,-73.99468482,44855,Subscriber,1991,1,9/26/2020,9/26/2020
901,48:33.1,03:34.8,3725,2 Ave & E 72 St,40.76876203,-73.95840794,3137,5 Ave & E 73 St,40.77282817,-73.96685276,41765,Customer,1969,0,9/26/2020,9/26/2020
641,55:06.7,05:48.1,3898,E 63 St & 3 Ave,40.763954,-73.9646,359,E 47 St & Park Ave,40.75510267,-73.97498696,32239,Customer,1998,1,9/26/2020,9/26/2020
370,58:32.0,04:42.1,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,4123,Central Park W & W 103 St,40.79603684,-73.96158904,31280,Subscriber,1953,2,9/26/2020,9/26/2020
279,05:42.5,10:22.5,3641,Broadway & W 25 St,40.74286877,-73.98918629,3812,University Pl & E 14 St,40.734814,-73.992085,41853,Customer,1969,0,9/26/2020,9/26/2020
1007,09:35.4,26:23.4,3065,Union Ave & Wallabout St,40.70029511,-73.95032283,295,Pike St & E Broadway,40.71406667,-73.99293911,37134,Subscriber,1962,1,9/26/2020,9/26/2020
3589,14:47.1,14:37.1,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,35117,Subscriber,1989,1,9/26/2020,9/26/2020
340,15:43.8,21:24.2,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,3226,W 82 St & Central Park West,40.78275,-73.97137,16799,Subscriber,1983,2,9/26/2020,9/26/2020
307,18:28.1,23:36.0,4044,8 Ave & W 38 St,40.75461,-73.99177,494,W 26 St & 8 Ave,40.74734825,-73.99723551,30110,Subscriber,1980,1,9/26/2020,9/26/2020
137,34:10.8,36:28.3,494,W 26 St & 8 Ave,40.74734825,-73.99723551,388,W 26 St & 10 Ave,40.74971775,-74.00295035,46225,Customer,1969,0,9/26/2020,9/26/2020
306,40:21.5,45:28.4,3937,E 135 St & St Ann's Ave,40.805089,-73.918889,3939,Willow Ave & E 133 St,40.800933,-73.913863,15101,Subscriber,2002,1,9/26/2020,9/26/2020
499,40:48.8,49:08.2,2000,Front St & Washington St,40.70255088,-73.98940236,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,40165,Subscriber,1979,1,9/26/2020,9/26/2020
865,46:41.3,01:07.2,289,Monroe St & Classon Ave,40.6845683,-73.95881081,3402,Court St & State St,40.6902375,-73.99203074,39325,Subscriber,1992,1,9/26/2020,9/26/2020
1987,55:27.8,28:35.6,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,303,Mercer St & Spring St,40.72362738,-73.99949601,37493,Subscriber,1985,2,9/26/2020,9/26/2020
677,56:07.7,07:25.3,347,Greenwich St & W Houston St,40.728846,-74.008591,509,9 Ave & W 22 St,40.7454973,-74.00197139,29715,Subscriber,1989,2,9/26/2020,9/26/2020
2713,10:32.2,55:46.1,3157,East End Ave & E 86 St,40.77518615,-73.94446054,3290,E 89 St & York Ave,40.7779453,-73.946041,46689,Customer,1993,2,9/26/2020,9/26/2020
556,10:42.8,19:58.9,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,335,Washington Pl & Broadway,40.72903917,-73.99404649,14576,Customer,1969,0,9/26/2020,9/26/2020
466,13:17.6,21:04.0,4121,1 Ave & E 39 St,40.74714,-73.97113,528,2 Ave & E 31 St,40.74290902,-73.97706058,46776,Customer,1990,1,9/26/2020,9/26/2020
153,17:38.4,20:12.0,295,Pike St & E Broadway,40.71406667,-73.99293911,3786,Division St & Bowery,40.714193,-73.996732,37229,Subscriber,1956,2,9/26/2020,9/26/2020
795,18:40.0,31:55.0,503,E 20 St & Park Ave,40.73827428,-73.98751968,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,47602,Subscriber,1971,2,9/26/2020,9/26/2020
369,20:49.8,26:59.5,3859,Lorimer St & Calyer St,40.72795,-73.95414,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,42961,Subscriber,1976,2,9/26/2020,9/26/2020
223,25:56.1,29:39.5,250,Lafayette St & Jersey St,40.72456089,-73.99565293,293,Lafayette St & E 8 St,40.73020661,-73.99102628,28382,Subscriber,1984,1,9/26/2020,9/26/2020
915,27:08.5,42:23.7,401,Allen St & Rivington St,40.72019576,-73.98997825,435,W 21 St & 6 Ave,40.74173969,-73.99415556,41243,Subscriber,1967,1,9/26/2020,9/26/2020
2344,28:56.1,08:01.0,3293,W 92 St & Broadway,40.7921,-73.9739,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,34763,Subscriber,1961,1,9/26/2020,9/26/2020
343,30:35.4,36:18.4,3707,Lexington Ave & E 26 St,40.741459,-73.983293,519,Pershing Square North,40.751873,-73.977706,46234,Subscriber,1989,1,9/26/2020,9/26/2020
320,33:11.5,38:32.3,3711,E 13 St & Avenue A,40.72966729,-73.98067966,302,Avenue D & E 3 St,40.72082834,-73.97793172,26325,Customer,1995,1,9/26/2020,9/26/2020
1196,34:57.3,54:53.7,536,1 Ave & E 30 St,40.74144387,-73.97536082,302,Avenue D & E 3 St,40.72082834,-73.97793172,47043,Customer,1991,1,9/26/2020,9/26/2020
1058,35:47.5,53:26.2,3744,1 Ave & E 5 St,40.725864,-73.986389,412,Forsyth St & Canal St,40.7158155,-73.99422366,39421,Subscriber,1957,2,9/26/2020,9/26/2020
507,39:55.8,48:23.1,2009,Catherine St & Monroe St,40.71117444,-73.99682619,259,South St & Whitehall St,40.70122128,-74.01234218,42304,Subscriber,1970,1,9/26/2020,9/26/2020
766,43:33.6,56:19.6,497,E 17 St & Broadway,40.73704984,-73.99009296,456,E 53 St & Madison Ave,40.7597108,-73.97402311,46581,Subscriber,1993,1,9/26/2020,9/26/2020
73,43:49.5,45:02.7,3259,9 Ave & W 28 St,40.74937024,-73.99923384,494,W 26 St & 8 Ave,40.74734825,-73.99723551,28699,Subscriber,1967,1,9/26/2020,9/26/2020
1141,44:48.7,03:49.9,458,11 Ave & W 27 St,40.751396,-74.005226,426,West St & Chambers St,40.71754834,-74.01322069,35065,Customer,1988,2,9/26/2020,9/26/2020
2629,46:00.2,29:50.1,3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,3259,9 Ave & W 28 St,40.74937024,-73.99923384,19080,Customer,1969,0,9/26/2020,9/26/2020
401,48:37.9,55:19.0,325,E 19 St & 3 Ave,40.73624527,-73.98473765,526,E 33 St & 5 Ave,40.74765947,-73.98490707,32423,Subscriber,1963,2,9/26/2020,9/26/2020
512,49:23.8,57:55.9,328,Watts St & Greenwich St,40.72405549,-74.00965965,328,Watts St & Greenwich St,40.72405549,-74.00965965,46653,Subscriber,1961,1,9/26/2020,9/26/2020
795,50:56.5,04:11.8,445,E 10 St & Avenue A,40.72740794,-73.98142006,402,Broadway & E 22 St,40.7403432,-73.98955109,44271,Customer,1969,0,9/26/2020,9/26/2020
2356,54:14.1,33:31.0,332,Cherry St,40.71219906,-73.97948148,3137,5 Ave & E 73 St,40.77282817,-73.96685276,38299,Subscriber,1986,2,9/26/2020,9/26/2020
205,57:55.3,01:21.2,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,4043,W 78 St & Amsterdam Ave,40.78253586,-73.97908509,43652,Subscriber,1965,2,9/26/2020,9/26/2020
387,03:05.8,09:33.6,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,473,Rivington St & Chrystie St,40.72110063,-73.9919254,27573,Subscriber,1963,2,9/26/2020,9/26/2020
1000,03:20.1,20:01.1,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,36905,Subscriber,1991,1,9/26/2020,9/26/2020
906,04:51.6,19:58.2,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,37835,Customer,1969,2,9/26/2020,9/26/2020
205,06:12.5,09:37.5,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,21437,Subscriber,1997,1,9/26/2020,9/26/2020
2538,09:26.4,51:44.7,3182,Yankee Ferry Terminal,40.686931,-74.016966,3254,Soissons Landing,40.69231661,-74.01486576,24874,Customer,1969,0,9/26/2020,9/26/2020
193,12:50.7,16:03.7,401,Allen St & Rivington St,40.72019576,-73.98997825,432,E 7 St & Avenue A,40.72621788,-73.98379855,36925,Subscriber,1995,1,9/26/2020,9/26/2020
2040,14:16.0,48:16.1,3182,Yankee Ferry Terminal,40.686931,-74.016966,3254,Soissons Landing,40.69231661,-74.01486576,20321,Customer,1969,0,9/26/2020,9/26/2020
269,15:49.9,20:19.8,408,Market St & Cherry St,40.71076228,-73.99400398,355,Bayard St & Baxter St,40.71602118,-73.99974372,46432,Subscriber,2003,1,9/26/2020,9/26/2020
2657,22:58.3,07:15.4,351,Front St & Maiden Ln,40.70530954,-74.00612572,3707,Lexington Ave & E 26 St,40.741459,-73.983293,40652,Customer,1994,2,9/26/2020,9/26/2020
1331,26:58.4,49:10.2,401,Allen St & Rivington St,40.72019576,-73.98997825,454,E 51 St & 1 Ave,40.75455731,-73.96592976,20719,Subscriber,1974,2,9/26/2020,9/26/2020
1064,36:50.6,54:34.8,3615,44 Dr & 21 St,40.748,-73.9460927,3096,Union Ave & N 12 St,40.71924,-73.95242,47619,Subscriber,1968,2,9/26/2020,9/26/2020
83,37:14.2,38:37.8,301,E 2 St & Avenue B,40.72217444,-73.98368779,3656,E 2 St & Avenue A,40.72307749,-73.98583621,45923,Subscriber,1988,1,9/26/2020,9/26/2020
434,38:54.7,46:09.2,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,528,2 Ave & E 31 St,40.74290902,-73.97706058,45204,Subscriber,1968,2,9/26/2020,9/26/2020
358,39:53.7,45:51.9,3804,Front St & Jay St,40.702461,-73.986842,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,47373,Subscriber,1985,1,9/26/2020,9/26/2020
