tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
2845,58:55.5,46:20.5,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,32045,Customer,1969,0,5/17/2020,5/17/2020
1180,58:57.5,18:38.4,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3388,President St & Henry St,40.6828003,-73.99990419,39747,Customer,1969,0,5/17/2020,5/17/2020
560,59:41.2,09:01.7,3156,E 72 St & York Ave,40.76663814,-73.95348296,3157,East End Ave & E 86 St,40.77518615,-73.94446054,28841,Customer,1969,0,5/17/2020,5/17/2020
2322,00:40.5,39:22.9,405,Washington St & Gansevoort St,40.739323,-74.008119,3724,7 Ave & Central Park South,40.76674056,-73.97906899,17009,Customer,1991,1,5/17/2020,5/17/2020
1880,05:48.1,37:08.1,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3674,Jay St & York St,40.70140317,-73.9867267,28344,Subscriber,1969,1,5/17/2020,5/17/2020
1698,07:40.5,35:59.0,385,E 55 St & 2 Ave,40.75797322,-73.96603308,72,W 52 St & 11 Ave,40.76727216,-73.99392888,34205,Customer,1969,0,5/17/2020,5/17/2020
5436,07:52.6,38:28.9,3622,E 128 St & Madison Ave,40.80756,-73.939182,3622,E 128 St & Madison Ave,40.80756,-73.939182,37634,Customer,1969,0,5/17/2020,5/17/2020
1152,10:58.9,30:11.0,351,Front St & Maiden Ln,40.70530954,-74.00612572,347,Greenwich St & W Houston St,40.728846,-74.008591,30213,Subscriber,1988,2,5/17/2020,5/17/2020
3880,11:52.0,16:32.7,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3163,Central Park West & W 68 St,40.7734066,-73.97782542,42908,Subscriber,1983,1,5/17/2020,5/17/2020
1102,20:06.5,38:29.2,501,FDR Drive & E 35 St,40.744219,-73.97121214,3711,E 13 St & Avenue A,40.72966729,-73.98067966,39411,Customer,1991,1,5/17/2020,5/17/2020
3061,22:14.5,13:16.2,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,16859,Customer,1969,0,5/17/2020,5/17/2020
608,24:44.5,34:53.2,3109,Banker St & Meserole Ave,40.72606,-73.95621,3109,Banker St & Meserole Ave,40.72606,-73.95621,43194,Subscriber,1986,1,5/17/2020,5/17/2020
895,25:02.9,39:58.2,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,39743,Subscriber,1986,2,5/17/2020,5/17/2020
1810,25:14.0,55:24.3,3142,1 Ave & E 62 St,40.7612274,-73.96094022,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,27993,Customer,1969,0,5/17/2020,5/17/2020
661,25:17.4,36:18.5,507,E 25 St & 2 Ave,40.73912601,-73.97973776,482,W 15 St & 7 Ave,40.73935542,-73.99931783,30787,Subscriber,1976,1,5/17/2020,5/17/2020
1421,28:50.6,52:32.3,505,6 Ave & W 33 St,40.74901271,-73.98848395,3244,University Pl & E 8 St,40.73143724,-73.99490342,29918,Subscriber,1990,0,5/17/2020,5/17/2020
2195,30:25.1,07:00.9,346,Bank St & Hudson St,40.73652889,-74.00618026,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,35989,Customer,1995,1,5/17/2020,5/17/2020
1835,30:47.8,01:23.2,473,Rivington St & Chrystie St,40.72110063,-73.9919254,514,12 Ave & W 40 St,40.76087502,-74.00277668,43719,Customer,1992,2,5/17/2020,5/17/2020
3006,33:06.4,23:13.3,3156,E 72 St & York Ave,40.76663814,-73.95348296,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,43635,Customer,1973,2,5/17/2020,5/17/2020
1685,34:34.4,02:40.0,455,1 Ave & E 44 St,40.75001986,-73.96905301,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,43513,Customer,1969,2,5/17/2020,5/17/2020
1382,35:24.2,58:27.0,3493,E 118 St & 3 Ave,40.799139,-73.9389152,3493,E 118 St & 3 Ave,40.799139,-73.9389152,32407,Subscriber,1980,2,5/17/2020,5/17/2020
3695,35:25.9,37:01.2,2000,Front St & Washington St,40.70255088,-73.98940236,2000,Front St & Washington St,40.70255088,-73.98940236,42959,Customer,1969,0,5/17/2020,5/17/2020
1472,36:03.8,00:36.0,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3163,Central Park West & W 68 St,40.7734066,-73.97782542,14996,Subscriber,1971,2,5/17/2020,5/17/2020
1273,40:04.8,01:18.2,3226,W 82 St & Central Park West,40.78275,-73.97137,3798,W 40 St & 5 Ave,40.752269,-73.982079,43219,Subscriber,1988,1,5/17/2020,5/17/2020
1501,41:06.1,06:07.3,259,South St & Whitehall St,40.70122128,-74.01234218,501,FDR Drive & E 35 St,40.744219,-73.97121214,29935,Subscriber,1993,1,5/17/2020,5/17/2020
1675,41:22.7,09:18.4,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,30706,Subscriber,1987,2,5/17/2020,5/17/2020
707,42:41.0,54:28.9,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,43234,Subscriber,1991,2,5/17/2020,5/17/2020
137,47:15.8,49:33.1,128,MacDougal St & Prince St,40.72710258,-74.00297088,368,Carmine St & 6 Ave,40.73038599,-74.00214988,32277,Subscriber,1992,1,5/17/2020,5/17/2020
3172,47:34.4,40:27.3,3758,George St & Wilson Ave,40.702997,-73.92997,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,42294,Subscriber,1989,1,5/17/2020,5/17/2020
3290,48:53.3,43:44.2,403,E 2 St & 2 Ave,40.72502876,-73.99069656,3117,Franklin St & Dupont St,40.73564,-73.95866,37435,Customer,1969,0,5/17/2020,5/17/2020
644,49:17.2,00:01.8,495,W 47 St & 10 Ave,40.76269882,-73.99301222,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18992,Subscriber,1972,2,5/17/2020,5/17/2020
221,51:28.4,55:09.5,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,223,W 13 St & 7 Ave,40.73781509,-73.99994661,33648,Subscriber,1969,0,5/17/2020,5/17/2020
1154,53:06.4,12:20.6,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,3047,Halsey St & Tompkins Ave,40.6823687,-73.944118,41057,Customer,1969,0,5/17/2020,5/17/2020
1843,53:08.0,23:51.4,3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,3292,5 Ave & E 93 St,40.7857851,-73.957481,40217,Customer,1990,1,5/17/2020,5/17/2020
1685,53:43.0,21:48.0,383,Greenwich Ave & Charles St,40.735238,-74.000271,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,43354,Customer,1989,2,5/17/2020,5/17/2020
2690,55:01.8,39:52.1,3106,Driggs Ave & N Henry St,40.72325,-73.94308,3106,Driggs Ave & N Henry St,40.72325,-73.94308,38666,Subscriber,1983,1,5/17/2020,5/17/2020
13894,58:23.5,49:58.1,3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,3876,Forest Ave & Summerfield St,40.69922,-73.89795,30019,Customer,1993,1,5/17/2020,5/17/2020
909,00:02.9,15:12.3,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,363,West Thames St,40.70834698,-74.01713445,40821,Customer,1969,0,5/17/2020,5/17/2020
1471,01:00.9,25:32.8,3738,Delancey St & Eldridge St,40.719383,-73.991479,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,18457,Customer,1988,2,5/17/2020,5/17/2020
3057,01:51.3,52:49.2,315,South St & Gouverneur Ln,40.70355377,-74.00670227,482,W 15 St & 7 Ave,40.73935542,-73.99931783,43866,Subscriber,1986,1,5/17/2020,5/17/2020
370,02:04.2,08:15.1,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,43821,Subscriber,1960,1,5/17/2020,5/17/2020
1406,02:14.0,25:40.6,3744,1 Ave & E 5 St,40.725864,-73.986389,238,Bank St & Washington St,40.7361967,-74.00859207,42715,Subscriber,1986,2,5/17/2020,5/17/2020
1429,03:20.3,27:09.5,3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,3067,Broadway & Whipple St,40.7016657,-73.9437303,40369,Customer,1989,2,5/17/2020,5/17/2020
2157,03:54.1,39:51.3,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,33962,Subscriber,1981,2,5/17/2020,5/17/2020
1570,04:03.8,30:14.4,3919,Wall St & South St,40.70437,-74.00637,501,FDR Drive & E 35 St,40.744219,-73.97121214,43288,Subscriber,1993,2,5/17/2020,5/17/2020
1844,05:10.7,35:55.2,168,W 18 St & 6 Ave,40.73971301,-73.99456405,3143,5 Ave & E 78 St,40.77632142,-73.96427393,40785,Subscriber,1995,2,5/17/2020,5/17/2020
1962,05:26.9,38:09.8,3124,46 Ave & 5 St,40.74731,-73.95451,3714,Division Ave & Hooper St,40.70684203,-73.9544354,39141,Customer,1969,0,5/17/2020,5/17/2020
246,08:32.0,12:38.6,3524,19 St & 24 Ave,40.7774552,-73.9225403,3525,23 Ave & 27 St,40.776165,-73.9153175,40350,Subscriber,1986,1,5/17/2020,5/17/2020
1064,09:20.8,27:05.8,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,41137,Subscriber,1991,1,5/17/2020,5/17/2020
3721,09:47.6,11:48.8,3603,31 Ave & 30 St,40.7647,-73.9240312,3157,East End Ave & E 86 St,40.77518615,-73.94446054,32750,Customer,1969,0,5/17/2020,5/17/2020
1422,10:05.4,33:47.9,3124,46 Ave & 5 St,40.74731,-73.95451,3603,31 Ave & 30 St,40.7647,-73.9240312,37760,Customer,1992,1,5/17/2020,5/17/2020
1436,10:15.2,34:11.5,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,21196,Subscriber,1981,1,5/17/2020,5/17/2020
406,13:14.1,20:00.9,3758,George St & Wilson Ave,40.702997,-73.92997,3067,Broadway & Whipple St,40.7016657,-73.9437303,18716,Subscriber,1997,1,5/17/2020,5/17/2020
836,13:41.3,27:38.1,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,3165,Central Park West & W 72 St,40.77579377,-73.97620574,33070,Customer,1990,2,5/17/2020,5/17/2020
332,13:57.1,19:29.2,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,42763,Subscriber,1985,2,5/17/2020,5/17/2020
812,17:46.5,31:19.5,3658,W 18 St & 9 Ave,40.74353373,-74.00367558,508,W 46 St & 11 Ave,40.76341379,-73.99667444,40894,Customer,1976,1,5/17/2020,5/17/2020
3234,24:06.9,18:01.5,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,3369,E 82 St & East End Ave,40.7724607,-73.9468208,18255,Customer,1969,0,5/17/2020,5/17/2020
356,25:51.8,31:48.0,3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,32014,Subscriber,1993,1,5/17/2020,5/17/2020
2210,25:54.2,02:44.7,3600,31 Ave & Steinway St,40.7611488,-73.9170071,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,29377,Subscriber,1990,2,5/17/2020,5/17/2020
785,31:30.7,44:36.7,361,Allen St & Hester St,40.71605866,-73.99190759,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,39919,Subscriber,1992,1,5/17/2020,5/17/2020
908,32:08.3,47:17.0,501,FDR Drive & E 35 St,40.744219,-73.97121214,482,W 15 St & 7 Ave,40.73935542,-73.99931783,28175,Subscriber,1984,1,5/17/2020,5/17/2020
1737,34:58.5,03:56.2,195,Liberty St & Broadway,40.70905623,-74.01043382,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,30226,Customer,1969,0,5/17/2020,5/17/2020
651,35:47.4,46:39.4,3804,Front St & Jay St,40.702461,-73.986842,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,18800,Subscriber,1963,1,5/17/2020,5/17/2020
3245,35:57.3,30:03.2,495,W 47 St & 10 Ave,40.76269882,-73.99301222,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18992,Subscriber,1959,2,5/17/2020,5/17/2020
364,35:59.6,42:03.6,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,41040,Subscriber,1957,1,5/17/2020,5/17/2020
4373,36:04.1,48:57.3,247,Perry St & Bleecker St,40.73535398,-74.00483091,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,29855,Customer,1969,0,5/17/2020,5/17/2020
1394,38:09.5,01:23.6,311,Norfolk St & Broome St,40.7172274,-73.98802084,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,39039,Customer,1993,2,5/17/2020,5/17/2020
1085,38:56.7,57:02.2,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,3815,E 51 St & 2 Ave,40.755293,-73.967641,30627,Customer,1981,2,5/17/2020,5/17/2020
2240,41:10.8,18:31.2,331,Pike St & Monroe St,40.71173107,-73.99193043,3143,5 Ave & E 78 St,40.77632142,-73.96427393,41547,Subscriber,1983,1,5/17/2020,5/17/2020
1099,41:58.0,00:18.0,405,Washington St & Gansevoort St,40.739323,-74.008119,363,West Thames St,40.70834698,-74.01713445,21129,Subscriber,1953,1,5/17/2020,5/17/2020
1319,43:28.4,05:27.8,3612,30 Ave & 21 St,40.7703743,-73.9286078,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,35293,Customer,1969,0,5/17/2020,5/17/2020
1069,43:58.2,01:47.5,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,39234,Customer,1990,2,5/17/2020,5/17/2020
465,44:41.6,52:26.8,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,20535,Customer,1969,0,5/17/2020,5/17/2020
3193,45:24.6,38:38.1,3724,7 Ave & Central Park South,40.76674056,-73.97906899,3724,7 Ave & Central Park South,40.76674056,-73.97906899,20697,Customer,1966,1,5/17/2020,5/17/2020
415,45:50.7,52:46.5,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3369,E 82 St & East End Ave,40.7724607,-73.9468208,41281,Subscriber,1976,1,5/17/2020,5/17/2020
1011,46:55.5,03:46.7,3156,E 72 St & York Ave,40.76663814,-73.95348296,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,16133,Subscriber,1988,2,5/17/2020,5/17/2020
496,47:36.4,55:52.9,351,Front St & Maiden Ln,40.70530954,-74.00612572,224,Spruce St & Nassau St,40.71146364,-74.00552427,19959,Subscriber,1990,1,5/17/2020,5/17/2020
966,00:13.9,16:19.9,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,17170,Customer,1988,2,5/17/2020,5/17/2020
1272,01:17.6,22:29.9,254,W 11 St & 6 Ave,40.73532427,-73.99800419,459,W 20 St & 11 Ave,40.746745,-74.007756,19854,Subscriber,1993,1,5/17/2020,5/17/2020
1192,02:13.9,22:06.5,282,Kent Ave & S 11 St,40.70764494,-73.96841526,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,27360,Subscriber,1987,1,5/17/2020,5/17/2020
618,03:31.7,13:50.6,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,495,W 47 St & 10 Ave,40.76269882,-73.99301222,40652,Customer,1990,1,5/17/2020,5/17/2020
1873,06:23.3,37:36.6,508,W 46 St & 11 Ave,40.76341379,-73.99667444,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,27703,Subscriber,1980,1,5/17/2020,5/17/2020
145,07:06.7,09:32.7,3821,Evergreen Ave & Noll St,40.70106,-73.93318,3771,McKibbin St & Bogart St,40.706237,-73.933871,43704,Subscriber,1993,2,5/17/2020,5/17/2020
3210,11:24.8,04:55.7,501,FDR Drive & E 35 St,40.744219,-73.97121214,501,FDR Drive & E 35 St,40.744219,-73.97121214,39770,Customer,1976,2,5/17/2020,5/17/2020
1394,14:28.3,37:42.8,466,W 25 St & 6 Ave,40.74395411,-73.99144871,3435,Grand St & Elizabeth St,40.718822,-73.99596,30413,Customer,1984,2,5/17/2020,5/17/2020
2898,15:14.9,03:33.1,303,Mercer St & Spring St,40.72362738,-73.99949601,217,Old Fulton St,40.70277159,-73.99383605,30128,Customer,1990,1,5/17/2020,5/17/2020
2913,15:32.1,04:05.6,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,278,Concord St & Bridge St,40.69766564,-73.98476437,32290,Customer,1969,0,5/17/2020,5/17/2020
926,16:43.0,32:09.9,312,Allen St & Stanton St,40.722055,-73.989111,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,36355,Subscriber,1993,1,5/17/2020,5/17/2020
522,17:52.7,26:34.9,408,Market St & Cherry St,40.71076228,-73.99400398,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,27902,Subscriber,1978,1,5/17/2020,5/17/2020
1225,17:55.4,38:20.6,3243,E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,3157,East End Ave & E 86 St,40.77518615,-73.94446054,28969,Customer,1957,2,5/17/2020,5/17/2020
153,18:08.9,20:42.8,217,Old Fulton St,40.70277159,-73.99383605,3790,Henry St & Middagh St,40.7003,-73.991581,14729,Subscriber,1944,1,5/17/2020,5/17/2020
2393,18:42.7,58:36.3,217,Old Fulton St,40.70277159,-73.99383605,3467,W Broadway & Spring St [temporarily removed],40.72494672,-74.00165856,17510,Customer,1995,1,5/17/2020,5/17/2020
2087,19:24.9,54:12.2,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,42898,Subscriber,1986,2,5/17/2020,5/17/2020
2119,20:02.8,55:21.9,411,E 6 St & Avenue D,40.72228087,-73.97668709,315,South St & Gouverneur Ln,40.70355377,-74.00670227,39804,Subscriber,1981,1,5/17/2020,5/17/2020
658,21:05.8,32:04.3,3435,Grand St & Elizabeth St,40.718822,-73.99596,3905,4 Ave & E 12 St,40.732647,-73.99011,29047,Customer,1969,0,5/17/2020,5/17/2020
10417,22:19.4,15:57.3,3919,Wall St & South St,40.70437,-74.00637,3919,Wall St & South St,40.70437,-74.00637,38843,Customer,1969,0,5/17/2020,5/17/2020
1402,23:02.8,46:25.1,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3435,Grand St & Elizabeth St,40.718822,-73.99596,36313,Customer,1990,1,5/17/2020,5/17/2020
1325,25:22.5,47:28.2,254,W 11 St & 6 Ave,40.73532427,-73.99800419,3724,7 Ave & Central Park South,40.76674056,-73.97906899,35375,Customer,1990,2,5/17/2020,5/17/2020
105,26:13.1,27:58.5,3113,Greenpoint Ave & Manhattan Ave [temporarily removed],40.73026,-73.95394,3113,Greenpoint Ave & Manhattan Ave [temporarily removed],40.73026,-73.95394,43285,Customer,1969,0,5/17/2020,5/17/2020
386,26:50.9,33:17.9,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,472,E 32 St & Park Ave,40.7457121,-73.98194829,28617,Subscriber,1977,1,5/17/2020,5/17/2020
1460,28:58.9,53:19.2,3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,3109,Banker St & Meserole Ave,40.72606,-73.95621,43694,Subscriber,1989,1,5/17/2020,5/17/2020
1176,29:58.3,49:35.2,3327,3 Ave & E 100 St,40.7877214,-73.94728331,3320,Central Park West & W 100 St,40.79406661,-73.96286845,20808,Customer,1995,1,5/17/2020,5/17/2020
240,32:11.6,36:12.5,3141,1 Ave & E 68 St,40.76500525,-73.95818491,3141,1 Ave & E 68 St,40.76500525,-73.95818491,39961,Subscriber,1983,1,5/17/2020,5/17/2020
474,33:20.0,41:14.1,426,West St & Chambers St,40.71754834,-74.01322069,238,Bank St & Washington St,40.7361967,-74.00859207,38590,Subscriber,1988,1,5/17/2020,5/17/2020
2825,35:08.0,22:14.0,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3711,E 13 St & Avenue A,40.72966729,-73.98067966,29407,Subscriber,1975,1,5/17/2020,5/17/2020
1126,35:27.7,54:14.7,3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,30118,Customer,1981,1,5/17/2020,5/17/2020
559,35:35.2,44:55.2,3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,346,Bank St & Hudson St,40.73652889,-74.00618026,34413,Subscriber,1972,1,5/17/2020,5/17/2020
2988,35:40.8,25:29.0,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,41219,Customer,1969,0,5/17/2020,5/17/2020
4450,36:43.6,50:53.8,3106,Driggs Ave & N Henry St,40.72325,-73.94308,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,30720,Subscriber,1995,2,5/17/2020,5/17/2020
2959,37:07.7,26:27.0,3888,Woodward Ave & Harman St,40.70793,-73.91092,3092,Berry St & N 8 St,40.7190095,-73.95852515,30939,Customer,1991,1,5/17/2020,5/17/2020
1283,37:47.2,59:10.9,426,West St & Chambers St,40.71754834,-74.01322069,358,Christopher St & Greenwich St,40.73291553,-74.00711384,42671,Subscriber,1986,1,5/17/2020,5/17/2020
7126,38:15.2,37:01.3,3545,Broadway & W 122 St,40.8120562,-73.9612547,312,Allen St & Stanton St,40.722055,-73.989111,21175,Customer,1992,1,5/17/2020,5/17/2020
463,42:18.5,50:02.1,3294,E 91 St & Park Ave,40.7835016,-73.955327,3140,1 Ave & E 78 St,40.77140426,-73.9535166,40787,Subscriber,1990,1,5/17/2020,5/17/2020
1363,44:25.6,07:09.4,402,Broadway & E 22 St,40.7403432,-73.98955109,3165,Central Park West & W 72 St,40.77579377,-73.97620574,39679,Customer,1969,0,5/17/2020,5/17/2020
2835,45:33.6,32:49.2,3914,West End Ave & W 78 St,40.783786,-73.981687,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,41384,Customer,1981,1,5/17/2020,5/17/2020
1829,47:47.3,18:16.5,295,Pike St & E Broadway,40.71406667,-73.99293911,3108,Nassau Ave & Russell St,40.72557,-73.94434,40466,Subscriber,1989,2,5/17/2020,5/17/2020
7650,48:08.1,55:38.2,3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,3350,W 100 St & Broadway,40.7973721,-73.97041192,30664,Customer,1991,1,5/17/2020,5/17/2020
1630,50:36.9,17:47.0,490,8 Ave & W 33 St,40.751551,-73.993934,3735,W 30 St & 10 Ave,40.752694,-74.002353,28550,Customer,1994,2,5/17/2020,5/17/2020
1540,51:48.2,17:28.6,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,40546,Customer,1969,0,5/17/2020,5/17/2020
2664,52:22.4,36:47.3,3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,41934,Customer,1969,0,5/17/2020,5/17/2020
1657,53:22.5,20:59.7,528,2 Ave & E 31 St,40.74290902,-73.97706058,295,Pike St & E Broadway,40.71406667,-73.99293911,19826,Customer,1969,0,5/17/2020,5/17/2020
1799,53:46.7,23:46.0,529,W 42 St & 8 Ave,40.7575699,-73.99098507,459,W 20 St & 11 Ave,40.746745,-74.007756,15300,Customer,1967,2,5/17/2020,5/17/2020
1534,54:27.8,20:01.8,478,11 Ave & W 41 St,40.76030096,-73.99884222,276,Duane St & Greenwich St,40.71748752,-74.0104554,32688,Subscriber,1995,1,5/17/2020,5/17/2020
1157,55:45.6,15:03.4,442,W 27 St & 7 Ave,40.746647,-73.993915,3724,7 Ave & Central Park South,40.76674056,-73.97906899,40472,Customer,1995,2,5/17/2020,5/17/2020
18897,57:29.5,12:27.2,478,11 Ave & W 41 St,40.76030096,-73.99884222,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,29034,Customer,1995,2,5/17/2020,5/17/2020
1958,57:57.8,30:36.3,72,W 52 St & 11 Ave,40.76727216,-73.99392888,301,E 2 St & Avenue B,40.72217444,-73.98368779,28606,Subscriber,1984,1,5/17/2020,5/17/2020
9704,58:02.4,39:47.2,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,19786,Customer,1969,0,5/17/2020,5/17/2020
919,00:58.2,16:18.0,495,W 47 St & 10 Ave,40.76269882,-73.99301222,212,W 16 St & The High Line,40.74334935,-74.00681753,29956,Customer,1983,1,5/17/2020,5/17/2020
2226,03:06.3,40:12.7,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,229,Great Jones St,40.72743423,-73.99379025,19665,Customer,1969,0,5/17/2020,5/17/2020
3765,03:40.4,06:25.6,410,Suffolk St & Stanton St,40.72066442,-73.98517977,2000,Front St & Washington St,40.70255088,-73.98940236,41429,Customer,1969,0,5/17/2020,5/17/2020
1441,04:45.4,28:46.5,3311,Columbia St & Kane St,40.68763155,-74.0016256,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,42918,Subscriber,1986,1,5/17/2020,5/17/2020
1297,09:33.0,31:10.0,127,Barrow St & Hudson St,40.73172428,-74.00674436,476,E 31 St & 3 Ave,40.74394314,-73.97966069,27347,Customer,1969,0,5/17/2020,5/17/2020
1763,09:43.7,39:07.5,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,19169,Customer,1982,1,5/17/2020,5/17/2020
746,09:45.7,22:12.6,432,E 7 St & Avenue A,40.72621788,-73.98379855,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,16837,Subscriber,1993,1,5/17/2020,5/17/2020
1600,12:26.0,39:06.9,350,Clinton St & Grand St,40.71559509,-73.9870295,514,12 Ave & W 40 St,40.76087502,-74.00277668,32999,Subscriber,1953,2,5/17/2020,5/17/2020
977,12:32.4,28:49.8,3785,W 42 St & 6 Ave,40.75492,-73.98455,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,21281,Customer,1993,2,5/17/2020,5/17/2020
1057,12:51.1,30:28.3,3158,W 63 St & Broadway,40.77163851,-73.98261428,482,W 15 St & 7 Ave,40.73935542,-73.99931783,40318,Subscriber,1958,2,5/17/2020,5/17/2020
1577,14:06.0,40:23.2,514,12 Ave & W 40 St,40.76087502,-74.00277668,426,West St & Chambers St,40.71754834,-74.01322069,33154,Subscriber,1945,1,5/17/2020,5/17/2020
588,14:10.2,23:58.9,3602,31 Ave & 34 St,40.763154,-73.920827,3528,Steinway St & 23 Ave,40.7713937,-73.9077436,38116,Subscriber,1991,1,5/17/2020,5/17/2020
704,14:43.4,26:27.5,3906,West St & Liberty St,40.711444,-74.014847,427,Bus Slip & State St,40.701907,-74.013942,27970,Subscriber,2000,2,5/17/2020,5/17/2020
1642,18:29.2,45:51.7,445,E 10 St & Avenue A,40.72740794,-73.98142006,3731,W 47 St & 6 Ave,40.758397,-73.98255,35026,Subscriber,1980,2,5/17/2020,5/17/2020
1712,19:44.4,48:17.2,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,3786,Division St & Bowery,40.714193,-73.996732,41372,Subscriber,1982,2,5/17/2020,5/17/2020
