tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
830,02:26.4,16:17.2,3526,31 St & 23 Ave,40.7747878,-73.9125551,3811,27 Ave & 3 St,40.77485,-73.9342,33957,Customer,1981,1,1/12/2020,1/12/2020
779,03:36.8,16:36.2,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,31576,Customer,1969,0,1/12/2020,1/12/2020
751,03:47.7,16:18.9,532,S 5 Pl & S 5 St,40.710451,-73.960876,410,Suffolk St & Stanton St,40.72066442,-73.98517977,40073,Subscriber,1986,1,1/12/2020,1/12/2020
787,04:15.7,17:23.7,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,41877,Subscriber,1982,1,1/12/2020,1/12/2020
575,09:58.9,19:34.9,526,E 33 St & 5 Ave,40.74765947,-73.98490707,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,39691,Subscriber,1963,1,1/12/2020,1/12/2020
585,10:13.6,19:59.3,410,Suffolk St & Stanton St,40.72066442,-73.98517977,2003,1 Ave & E 18 St,40.73381219,-73.98054421,30652,Subscriber,1995,1,1/12/2020,1/12/2020
1822,10:38.4,41:01.4,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,40923,Customer,1992,1,1/12/2020,1/12/2020
881,10:57.6,25:39.3,3284,E 88 St & Park Ave,40.7814107,-73.95595908,3295,Central Park W & W 96 St,40.79127,-73.964839,35160,Subscriber,1977,1,1/12/2020,1/12/2020
856,12:21.1,26:37.6,128,MacDougal St & Prince St,40.72710258,-74.00297088,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,39089,Subscriber,1990,2,1/12/2020,1/12/2020
426,15:59.7,23:06.1,3435,Grand St & Elizabeth St,40.718822,-73.99596,502,Henry St & Grand St,40.714211,-73.981095,40356,Subscriber,1965,2,1/12/2020,1/12/2020
1019,16:12.2,33:12.2,303,Mercer St & Spring St,40.72362738,-73.99949601,426,West St & Chambers St,40.71754834,-74.01322069,17759,Subscriber,1963,1,1/12/2020,1/12/2020
1695,19:05.6,47:21.2,3744,1 Ave & E 5 St,40.725864,-73.986389,3799,6 Ave & W 34 St,40.74964,-73.98805,38753,Customer,1997,2,1/12/2020,1/12/2020
1273,21:06.2,42:19.2,72,W 52 St & 11 Ave,40.76727216,-73.99392888,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,30421,Customer,1990,2,1/12/2020,1/12/2020
502,21:06.6,29:29.0,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3299,E 98 St & Park Ave,40.78813,-73.95206,15459,Customer,1997,1,1/12/2020,1/12/2020
187,23:48.2,26:55.8,3263,Cooper Square & Astor Pl,40.72951496,-73.9907527,3744,1 Ave & E 5 St,40.725864,-73.986389,16202,Subscriber,1958,1,1/12/2020,1/12/2020
1618,24:55.9,51:54.5,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3282,5 Ave & E 88 St,40.78307,-73.95939,20934,Customer,1969,0,1/12/2020,1/12/2020
180,26:29.9,29:30.8,3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,3402,Court St & State St,40.6902375,-73.99203074,28442,Subscriber,1969,0,1/12/2020,1/12/2020
595,27:38.7,37:34.3,3159,W 67 St & Broadway,40.77492513,-73.98266566,3725,2 Ave & E 72 St,40.76876203,-73.95840794,27964,Subscriber,1992,1,1/12/2020,1/12/2020
173,31:08.2,34:01.6,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,38597,Subscriber,1986,1,1/12/2020,1/12/2020
1085,33:43.8,51:49.2,2000,Front St & Washington St,40.70255088,-73.98940236,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,39200,Subscriber,1981,1,1/12/2020,1/12/2020
591,38:27.9,48:19.5,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,35263,Subscriber,1983,2,1/12/2020,1/12/2020
126,40:21.7,42:27.8,3244,University Pl & E 8 St,40.73143724,-73.99490342,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,38244,Subscriber,1995,1,1/12/2020,1/12/2020
127,42:17.7,44:25.5,2003,1 Ave & E 18 St,40.73381219,-73.98054421,545,E 23 St & 1 Ave,40.736502,-73.97809472,33661,Subscriber,1960,2,1/12/2020,1/12/2020
1286,42:47.1,04:13.4,486,Broadway & W 29 St,40.7462009,-73.98855723,237,E 11 St & 2 Ave,40.73047309,-73.98672378,27353,Subscriber,1997,1,1/12/2020,1/12/2020
2211,45:11.6,22:03.1,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,426,West St & Chambers St,40.71754834,-74.01322069,28272,Subscriber,1994,2,1/12/2020,1/12/2020
399,47:54.1,54:33.3,472,E 32 St & Park Ave,40.7457121,-73.98194829,3798,W 40 St & 5 Ave,40.752269,-73.982079,17177,Subscriber,1987,1,1/12/2020,1/12/2020
416,52:13.4,59:09.8,531,Forsyth St & Broome St,40.71893904,-73.99266288,301,E 2 St & Avenue B,40.72217444,-73.98368779,35204,Subscriber,1986,1,1/12/2020,1/12/2020
358,53:32.2,59:30.9,474,5 Ave & E 29 St,40.7451677,-73.98683077,490,8 Ave & W 33 St,40.751551,-73.993934,42011,Subscriber,1961,1,1/12/2020,1/12/2020
1545,53:40.2,19:26.0,390,Duffield St & Willoughby St,40.69221589,-73.9842844,401,Allen St & Rivington St,40.72019576,-73.98997825,40289,Subscriber,1997,2,1/12/2020,1/12/2020
517,59:18.8,07:56.8,164,E 47 St & 2 Ave,40.75323098,-73.97032517,500,Broadway & W 51 St,40.76228826,-73.98336183,33143,Subscriber,1997,1,1/12/2020,1/12/2020
899,00:26.7,15:26.4,447,8 Ave & W 52 St,40.76370739,-73.9851615,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,33216,Subscriber,1994,1,1/12/2020,1/12/2020
1996,02:06.6,35:22.8,303,Mercer St & Spring St,40.72362738,-73.99949601,515,W 43 St & 10 Ave,40.76009437,-73.99461843,16338,Subscriber,1971,2,1/12/2020,1/12/2020
1105,02:42.9,21:08.2,519,Pershing Square North,40.751873,-73.977706,500,Broadway & W 51 St,40.76228826,-73.98336183,41776,Customer,1968,1,1/12/2020,1/12/2020
562,08:21.5,17:44.1,514,12 Ave & W 40 St,40.76087502,-74.00277668,405,Washington St & Gansevoort St,40.739323,-74.008119,27997,Subscriber,1986,1,1/12/2020,1/12/2020
1053,11:29.4,29:02.9,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,394,E 9 St & Avenue C,40.72521311,-73.97768752,40331,Subscriber,1994,2,1/12/2020,1/12/2020
876,15:59.5,30:35.6,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,3397,Court St & Nelson St,40.6763947,-73.99869893,34140,Subscriber,1972,1,1/12/2020,1/12/2020
776,17:13.1,30:09.8,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,346,Bank St & Hudson St,40.73652889,-74.00618026,16925,Subscriber,1994,1,1/12/2020,1/12/2020
922,17:29.7,32:52.6,297,E 15 St & 3 Ave,40.734232,-73.986923,3142,1 Ave & E 62 St,40.7612274,-73.96094022,34975,Subscriber,1985,1,1/12/2020,1/12/2020
2069,20:52.3,55:21.4,3412,Pacific St & Nevins St,40.6853761,-73.98302136,3882,Norman St & Wyckoff Ave,40.69517,-73.90311,41313,Subscriber,1984,1,1/12/2020,1/12/2020
981,23:08.1,39:29.4,368,Carmine St & 6 Ave,40.73038599,-74.00214988,426,West St & Chambers St,40.71754834,-74.01322069,34308,Subscriber,1971,1,1/12/2020,1/12/2020
214,23:12.6,26:46.8,518,E 39 St & 2 Ave,40.74780373,-73.9734419,476,E 31 St & 3 Ave,40.74394314,-73.97966069,29744,Subscriber,1995,1,1/12/2020,1/12/2020
782,28:28.4,41:30.7,482,W 15 St & 7 Ave,40.73935542,-73.99931783,311,Norfolk St & Broome St,40.7172274,-73.98802084,39273,Subscriber,1994,2,1/12/2020,1/12/2020
1279,32:01.6,53:21.4,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,38113,Subscriber,1992,2,1/12/2020,1/12/2020
349,33:40.4,39:29.7,405,Washington St & Gansevoort St,40.739323,-74.008119,509,9 Ave & W 22 St,40.7454973,-74.00197139,31661,Subscriber,1967,1,1/12/2020,1/12/2020
1466,36:26.8,00:53.3,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,391,Clark St & Henry St,40.69760127,-73.99344559,32268,Subscriber,1974,2,1/12/2020,1/12/2020
134,43:01.9,45:16.7,402,Broadway & E 22 St,40.7403432,-73.98955109,466,W 25 St & 6 Ave,40.74395411,-73.99144871,39606,Subscriber,1969,0,1/12/2020,1/12/2020
556,50:25.7,59:41.9,293,Lafayette St & E 8 St,40.73020661,-73.99102628,507,E 25 St & 2 Ave,40.73912601,-73.97973776,39069,Subscriber,1991,1,1/12/2020,1/12/2020
1107,51:44.1,10:11.2,514,12 Ave & W 40 St,40.76087502,-74.00277668,347,Greenwich St & W Houston St,40.728846,-74.008591,25617,Customer,1999,1,1/12/2020,1/12/2020
672,53:40.4,04:52.7,350,Clinton St & Grand St,40.71559509,-73.9870295,237,E 11 St & 2 Ave,40.73047309,-73.98672378,30310,Customer,1995,1,1/12/2020,1/12/2020
635,53:47.3,04:23.1,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,40270,Subscriber,1973,1,1/12/2020,1/12/2020
396,04:38.6,11:15.6,3108,Nassau Ave & Russell St,40.72557,-73.94434,3094,Graham Ave & Withers St,40.7169811,-73.94485918,39341,Subscriber,1993,1,1/12/2020,1/12/2020
501,05:01.9,13:23.5,405,Washington St & Gansevoort St,40.739323,-74.008119,3259,9 Ave & W 28 St,40.74937024,-73.99923384,40969,Subscriber,1986,1,1/12/2020,1/12/2020
916,09:28.8,24:45.6,303,Mercer St & Spring St,40.72362738,-73.99949601,346,Bank St & Hudson St,40.73652889,-74.00618026,38551,Subscriber,1984,1,1/12/2020,1/12/2020
338,10:07.4,15:46.3,3555,28 St & 41 Ave,40.751047,-73.93797,3563,28 St & 36 Ave,40.757186,-73.932719,27551,Subscriber,1967,1,1/12/2020,1/12/2020
1528,17:19.5,42:48.2,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,19550,Customer,1995,1,1/12/2020,1/12/2020
1088,24:01.8,42:09.9,3134,3 Ave & E 62 St,40.76312584,-73.96526895,491,E 24 St & Park Ave S,40.74096374,-73.98602213,30015,Customer,1990,1,1/12/2020,1/12/2020
876,41:12.7,55:49.7,3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,15964,Subscriber,1992,1,1/12/2020,1/12/2020
1386,41:30.6,04:37.5,3714,Division Ave & Hooper St,40.70684203,-73.9544354,3571,Bedford Ave & Bergen St,40.676368,-73.952918,19858,Subscriber,1991,2,1/12/2020,1/12/2020
644,52:32.0,03:17.0,519,Pershing Square North,40.751873,-73.977706,3134,3 Ave & E 62 St,40.76312584,-73.96526895,20636,Subscriber,1991,2,1/12/2020,1/12/2020
655,53:50.7,04:46.4,291,Madison St & Montgomery St,40.713126,-73.984844,291,Madison St & Montgomery St,40.713126,-73.984844,40447,Subscriber,1984,2,1/12/2020,1/12/2020
838,54:25.7,08:24.3,3259,9 Ave & W 28 St,40.74937024,-73.99923384,435,W 21 St & 6 Ave,40.74173969,-73.99415556,41558,Subscriber,1983,1,1/12/2020,1/12/2020
2399,58:20.9,38:20.1,289,Monroe St & Classon Ave,40.6845683,-73.95881081,297,E 15 St & 3 Ave,40.734232,-73.986923,30737,Subscriber,1998,1,1/12/2020,1/12/2020
132,01:34.9,03:47.3,491,E 24 St & Park Ave S,40.74096374,-73.98602213,402,Broadway & E 22 St,40.7403432,-73.98955109,21159,Subscriber,1991,1,1/12/2020,1/12/2020
395,03:26.3,10:01.5,3799,6 Ave & W 34 St,40.74964,-73.98805,334,W 20 St & 7 Ave,40.74238787,-73.99726235,34246,Subscriber,1998,2,1/12/2020,1/12/2020
360,05:20.2,11:20.3,3409,Bergen St & Smith St,40.6867443,-73.99063168,3419,Douglass St & 4 Ave,40.6792788,-73.98154004,41727,Subscriber,1988,1,1/12/2020,1/12/2020
382,06:15.1,12:37.9,3052,Lewis Ave & Madison St,40.686312,-73.935775,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,39038,Subscriber,1987,2,1/12/2020,1/12/2020
394,07:54.7,14:29.4,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,27478,Subscriber,1982,1,1/12/2020,1/12/2020
438,08:48.6,16:06.7,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,308,St James Pl & Oliver St,40.71307916,-73.99851193,41349,Subscriber,1971,1,1/12/2020,1/12/2020
193,14:04.4,17:18.4,360,William St & Pine St,40.70717936,-74.00887308,304,Broadway & Battery Pl,40.70463334,-74.01361706,16807,Subscriber,1963,1,1/12/2020,1/12/2020
592,14:06.0,23:58.6,3393,Richards St & Delavan St,40.6794327,-74.00785041,3393,Richards St & Delavan St,40.6794327,-74.00785041,19797,Subscriber,1980,1,1/12/2020,1/12/2020
378,17:39.7,23:57.9,3125,45 Rd & 11 St,40.74708586,-73.94977234,3113,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,16248,Subscriber,1985,2,1/12/2020,1/12/2020
495,39:49.1,48:05.1,331,Pike St & Monroe St,40.71173107,-73.99193043,229,Great Jones St,40.72743423,-73.99379025,30480,Subscriber,1990,1,1/12/2020,1/12/2020
1251,42:52.0,03:43.6,363,West Thames St,40.70834698,-74.01713445,3472,W 15 St & 10 Ave,40.74275383,-74.00747359,15347,Customer,1990,1,1/12/2020,1/12/2020
1306,43:35.6,05:21.7,308,St James Pl & Oliver St,40.71307916,-73.99851193,440,E 45 St & 3 Ave,40.75255434,-73.97282625,16233,Subscriber,1970,1,1/12/2020,1/12/2020
404,46:48.4,53:32.8,453,W 22 St & 8 Ave,40.74475148,-73.99915362,477,W 41 St & 8 Ave,40.75640548,-73.9900262,32683,Subscriber,1962,1,1/12/2020,1/12/2020
593,50:52.3,00:45.8,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,3680,E 43 St & 5 Ave,40.75412081,-73.98025185,34120,Subscriber,1958,1,1/12/2020,1/12/2020
237,53:20.0,57:18.0,361,Allen St & Hester St,40.71605866,-73.99190759,265,Stanton St & Chrystie St,40.72229346,-73.99147535,19012,Subscriber,1976,1,1/12/2020,1/12/2020
1536,56:42.8,22:18.8,351,Front St & Maiden Ln,40.70530954,-74.00612572,3690,Park Pl & Church St,40.71334184,-74.00935516,40275,Subscriber,1978,1,1/12/2020,1/12/2020
949,57:07.4,12:56.7,3674,Jay St & York St,40.70140317,-73.9867267,3435,Grand St & Elizabeth St,40.718822,-73.99596,15259,Subscriber,1980,1,1/12/2020,1/12/2020
415,01:54.1,08:49.2,3142,1 Ave & E 62 St,40.7612274,-73.96094022,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,27413,Subscriber,1995,1,1/12/2020,1/12/2020
2161,07:47.4,43:49.1,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32297,Subscriber,1987,1,1/12/2020,1/12/2020
448,21:46.3,29:14.9,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,401,Allen St & Rivington St,40.72019576,-73.98997825,17257,Subscriber,1975,2,1/12/2020,1/12/2020
1016,23:03.2,39:59.8,435,W 21 St & 6 Ave,40.74173969,-73.99415556,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,28608,Subscriber,1965,1,1/12/2020,1/12/2020
451,35:03.1,42:34.5,3577,34 Ave & 21 St,40.7628138,-73.9342862,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,27564,Subscriber,1986,1,1/12/2020,1/12/2020
424,48:07.1,55:11.6,391,Clark St & Henry St,40.69760127,-73.99344559,3388,President St & Henry St,40.6828003,-73.99990419,38460,Subscriber,1993,1,1/12/2020,1/12/2020
482,55:41.6,03:44.5,465,Broadway & W 41 St,40.75513557,-73.98658032,495,W 47 St & 10 Ave,40.76269882,-73.99301222,29008,Customer,2000,1,1/12/2020,1/12/2020
237,01:44.5,05:42.2,3177,W 84 St & Broadway,40.7867947,-73.977112,3307,West End Ave & W 94 St,40.7941654,-73.974124,41505,Subscriber,1977,1,1/12/2020,1/12/2020
842,03:34.9,17:37.8,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,29169,Subscriber,1992,1,1/12/2020,1/12/2020
439,26:31.3,33:50.5,519,Pershing Square North,40.751873,-73.977706,454,E 51 St & 1 Ave,40.75455731,-73.96592976,38725,Customer,1994,1,1/12/2020,1/12/2020
914,28:09.2,43:23.9,3571,Bedford Ave & Bergen St,40.676368,-73.952918,3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,28106,Subscriber,1978,1,1/12/2020,1/12/2020
2091,44:20.0,19:11.9,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3505,Lexington Ave & E 127 St,40.805726,-73.936322,41971,Customer,2001,1,1/12/2020,1/12/2020
1418,59:17.7,22:55.7,479,9 Ave & W 45 St,40.76019252,-73.9912551,410,Suffolk St & Stanton St,40.72066442,-73.98517977,41118,Subscriber,1994,1,1/12/2020,1/12/2020
275,03:35.0,08:10.2,435,W 21 St & 6 Ave,40.74173969,-73.99415556,379,W 31 St & 7 Ave,40.749156,-73.9916,26650,Customer,1988,1,1/12/2020,1/12/2020
86,42:47.2,44:13.6,3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,32602,Subscriber,1965,1,1/13/2020,1/13/2020
388,50:48.9,57:16.9,496,E 16 St & 5 Ave,40.73726186,-73.99238967,462,W 22 St & 10 Ave,40.74691959,-74.00451887,28014,Subscriber,1969,1,1/13/2020,1/13/2020
257,55:43.8,00:01.6,3641,Broadway & W 25 St,40.74286877,-73.98918629,3259,9 Ave & W 28 St,40.74937024,-73.99923384,40844,Subscriber,1981,1,1/13/2020,1/13/2020
646,26:32.2,37:18.4,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,529,W 42 St & 8 Ave,40.7575699,-73.99098507,16289,Subscriber,1994,1,1/13/2020,1/13/2020
431,42:55.8,50:07.3,499,Broadway & W 60 St,40.76915505,-73.98191841,305,E 58 St & 3 Ave,40.76095756,-73.96724467,40841,Subscriber,1966,1,1/13/2020,1/13/2020
480,07:57.9,15:58.4,128,MacDougal St & Prince St,40.72710258,-74.00297088,3709,W 15 St & 6 Ave,40.73804614,-73.99642959,33817,Subscriber,1970,1,1/13/2020,1/13/2020
657,25:39.6,36:36.8,532,S 5 Pl & S 5 St,40.710451,-73.960876,473,Rivington St & Chrystie St,40.72110063,-73.9919254,38690,Subscriber,1968,1,1/13/2020,1/13/2020
1001,29:11.3,45:53.1,3848,Suydam St & Broadway,40.69544,-73.93223,3819,Green St & McGuinness Blvd,40.73396,-73.95204,32485,Subscriber,1987,1,1/13/2020,1/13/2020
602,45:47.8,55:50.6,408,Market St & Cherry St,40.71076228,-73.99400398,319,Fulton St & Broadway,40.711066,-74.009447,34111,Subscriber,1974,1,1/13/2020,1/13/2020
478,47:19.2,55:17.6,502,Henry St & Grand St,40.714211,-73.981095,265,Stanton St & Chrystie St,40.72229346,-73.99147535,38659,Subscriber,1968,1,1/13/2020,1/13/2020
152,52:30.6,55:02.8,458,11 Ave & W 27 St,40.751396,-74.005226,459,W 20 St & 11 Ave,40.746745,-74.007756,33754,Subscriber,1988,1,1/13/2020,1/13/2020
491,58:15.2,06:26.5,3469,India St & West St,40.73181402,-73.95995021,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,39033,Subscriber,1984,1,1/13/2020,1/13/2020
213,59:44.0,03:17.5,450,W 49 St & 8 Ave,40.76227205,-73.98788205,515,W 43 St & 10 Ave,40.76009437,-73.99461843,14799,Subscriber,1961,1,1/13/2020,1/13/2020
1296,03:26.7,25:03.2,412,Forsyth St & Canal St,40.7158155,-73.99422366,144,Nassau St & Navy St,40.69839895,-73.98068914,38336,Subscriber,1973,2,1/13/2020,1/13/2020
227,08:45.6,12:33.2,499,Broadway & W 60 St,40.76915505,-73.98191841,499,Broadway & W 60 St,40.76915505,-73.98191841,28780,Subscriber,1955,1,1/13/2020,1/13/2020
462,10:43.3,18:25.5,519,Pershing Square North,40.751873,-73.977706,491,E 24 St & Park Ave S,40.74096374,-73.98602213,32492,Subscriber,1965,1,1/13/2020,1/13/2020
548,13:42.6,22:51.3,358,Christopher St & Greenwich St,40.73291553,-74.00711384,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,40478,Subscriber,1986,1,1/13/2020,1/13/2020
482,21:18.4,29:20.9,3443,W 52 St & 6 Ave,40.76132983,-73.97982001,379,W 31 St & 7 Ave,40.749156,-73.9916,40770,Subscriber,1967,1,1/13/2020,1/13/2020
225,24:36.2,28:21.7,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,39025,Subscriber,1976,1,1/13/2020,1/13/2020
791,31:27.5,44:39.1,379,W 31 St & 7 Ave,40.749156,-73.9916,464,E 56 St & 3 Ave,40.75934501,-73.96759673,27937,Customer,1979,1,1/13/2020,1/13/2020
832,39:20.6,53:13.1,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,3141,1 Ave & E 68 St,40.76500525,-73.95818491,41111,Subscriber,1984,2,1/13/2020,1/13/2020
353,39:35.9,45:29.6,3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,499,Broadway & W 60 St,40.76915505,-73.98191841,20247,Subscriber,1973,1,1/13/2020,1/13/2020
223,42:48.2,46:32.2,195,Liberty St & Broadway,40.70905623,-74.01043382,309,Murray St & West St,40.7149787,-74.013012,40247,Subscriber,1995,1,1/13/2020,1/13/2020
1557,58:36.5,24:34.2,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,3424,E 106 St & Lexington Ave,40.791976,-73.945993,17858,Subscriber,1964,1,1/13/2020,1/13/2020
450,59:05.2,06:35.3,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,491,E 24 St & Park Ave S,40.74096374,-73.98602213,28657,Subscriber,1997,2,1/13/2020,1/13/2020
220,03:49.2,07:29.5,328,Watts St & Greenwich St,40.72405549,-74.00965965,276,Duane St & Greenwich St,40.71748752,-74.0104554,17632,Subscriber,1972,1,1/13/2020,1/13/2020
175,08:30.9,11:26.2,3528,Steinway St & 23 Ave,40.7713937,-73.9077436,3526,31 St & 23 Ave,40.7747878,-73.9125551,18711,Subscriber,1990,1,1/13/2020,1/13/2020
788,10:04.3,23:12.4,3072,Leonard St & Boerum St,40.70583339,-73.94644578,3787,Dock 72 Way & Market St,40.69985,-73.97141,31246,Subscriber,1966,2,1/13/2020,1/13/2020
518,11:52.9,20:30.9,250,Lafayette St & Jersey St,40.72456089,-73.99565293,394,E 9 St & Avenue C,40.72521311,-73.97768752,33086,Subscriber,1989,1,1/13/2020,1/13/2020
172,14:05.3,16:58.2,3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,14775,Subscriber,2003,1,1/13/2020,1/13/2020
679,16:48.5,28:08.5,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,40752,Subscriber,1992,2,1/13/2020,1/13/2020
585,17:47.4,27:32.8,519,Pershing Square North,40.751873,-73.977706,442,W 27 St & 7 Ave,40.746647,-73.993915,16738,Subscriber,1963,1,1/13/2020,1/13/2020
711,19:16.4,31:08.2,519,Pershing Square North,40.751873,-73.977706,388,W 26 St & 10 Ave,40.74971775,-74.00295035,38366,Subscriber,1987,1,1/13/2020,1/13/2020
1588,22:04.9,48:33.9,3571,Bedford Ave & Bergen St,40.676368,-73.952918,319,Fulton St & Broadway,40.711066,-74.009447,32805,Subscriber,1985,0,1/13/2020,1/13/2020
83,22:34.0,23:57.8,468,Broadway & W 56 St,40.7652654,-73.98192338,500,Broadway & W 51 St,40.76228826,-73.98336183,33152,Subscriber,1978,1,1/13/2020,1/13/2020
725,33:15.4,45:20.6,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,3507,Park Ave & E 124 St,40.8045555,-73.9396861,35210,Subscriber,1993,1,1/13/2020,1/13/2020
157,36:24.0,39:01.1,505,6 Ave & W 33 St,40.74901271,-73.98848395,442,W 27 St & 7 Ave,40.746647,-73.993915,30795,Subscriber,1990,1,1/13/2020,1/13/2020
735,36:59.1,49:14.3,312,Allen St & Stanton St,40.722055,-73.989111,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,28785,Subscriber,1983,1,1/13/2020,1/13/2020
677,38:23.6,49:40.9,3656,E 2 St & Avenue A,40.72307749,-73.98583621,402,Broadway & E 22 St,40.7403432,-73.98955109,30490,Subscriber,1990,2,1/13/2020,1/13/2020
379,39:34.3,45:53.6,519,Pershing Square North,40.751873,-73.977706,546,E 30 St & Park Ave S,40.74444921,-73.98303529,29015,Subscriber,1982,1,1/13/2020,1/13/2020
475,42:34.9,50:29.9,486,Broadway & W 29 St,40.7462009,-73.98855723,485,W 37 St & 5 Ave,40.75038009,-73.98338988,33225,Customer,1981,1,1/13/2020,1/13/2020
582,42:37.8,52:19.8,528,2 Ave & E 31 St,40.74290902,-73.97706058,3733,Avenue C & E 18 St,40.730563,-73.973984,28595,Customer,1995,1,1/13/2020,1/13/2020
563,45:27.3,54:51.3,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,465,Broadway & W 41 St,40.75513557,-73.98658032,32586,Subscriber,1985,1,1/13/2020,1/13/2020
2125,46:34.8,22:00.8,406,Hicks St & Montague St,40.69512845,-73.99595065,466,W 25 St & 6 Ave,40.74395411,-73.99144871,40813,Subscriber,1976,1,1/13/2020,1/13/2020
1607,47:24.2,14:11.4,3177,W 84 St & Broadway,40.7867947,-73.977112,359,E 47 St & Park Ave,40.75510267,-73.97498696,19549,Subscriber,1958,1,1/13/2020,1/13/2020
1585,47:54.3,14:19.6,3365,3 St & 7 Ave,40.6703837,-73.97839676,351,Front St & Maiden Ln,40.70530954,-74.00612572,41794,Subscriber,1963,1,1/13/2020,1/13/2020
635,49:02.4,59:38.3,478,11 Ave & W 41 St,40.76030096,-73.99884222,485,W 37 St & 5 Ave,40.75038009,-73.98338988,39759,Subscriber,1988,1,1/13/2020,1/13/2020
688,49:15.6,00:43.8,467,Dean St & 4 Ave,40.68312489,-73.97895137,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,17189,Subscriber,1969,2,1/13/2020,1/13/2020
596,49:21.8,59:18.5,350,Clinton St & Grand St,40.71559509,-73.9870295,387,Centre St & Chambers St,40.71273266,-74.0046073,15661,Subscriber,1978,1,1/13/2020,1/13/2020
390,52:37.7,59:08.7,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,38530,Subscriber,1984,1,1/13/2020,1/13/2020
