tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,startdate,enddate
791,08:22.7,21:34.1,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,31888,Customer,1994,2,4/12/2020,4/12/2020
1035,09:51.6,27:07.2,297,E 15 St & 3 Ave,40.734232,-73.986923,408,Market St & Cherry St,40.71076228,-73.99400398,39412,Customer,1988,1,4/12/2020,4/12/2020
769,10:52.6,23:41.9,360,William St & Pine St,40.70717936,-74.00887308,403,E 2 St & 2 Ave,40.72502876,-73.99069656,33295,Subscriber,1984,1,4/12/2020,4/12/2020
408,16:11.2,22:59.7,3421,Hoyt St & Warren St,40.6843549,-73.98901629,3790,Henry St & Middagh St,40.7003,-73.991581,27825,Subscriber,1976,1,4/12/2020,4/12/2020
1096,16:22.7,34:39.1,3799,6 Ave & W 34 St,40.74964,-73.98805,3724,7 Ave & Central Park South,40.76674056,-73.97906899,38630,Subscriber,1957,2,4/12/2020,4/12/2020
1503,16:46.9,41:49.9,3435,Grand St & Elizabeth St,40.718822,-73.99596,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,43774,Customer,1969,0,4/12/2020,4/12/2020
344,17:02.0,22:46.0,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,3226,W 82 St & Central Park West,40.78275,-73.97137,39271,Subscriber,1985,1,4/12/2020,4/12/2020
197,17:29.9,20:47.2,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,21325,Customer,1990,2,4/12/2020,4/12/2020
213,17:50.3,21:23.4,3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,3858,Kent St & McGuinness Blvd,40.73124,-73.95161,41672,Subscriber,1965,2,4/12/2020,4/12/2020
2468,20:17.3,01:25.9,3134,3 Ave & E 62 St,40.76312584,-73.96526895,315,South St & Gouverneur Ln,40.70355377,-74.00670227,35335,Customer,1991,2,4/12/2020,4/12/2020
195,21:39.6,24:55.4,3834,Irving Ave & Halsey St,40.69467,-73.90663,3882,Norman St & Wyckoff Ave,40.69517,-73.90311,40518,Subscriber,1982,1,4/12/2020,4/12/2020
1146,22:01.3,41:08.3,3919,Wall St & South St,40.70437,-74.00637,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,33958,Customer,1969,0,4/12/2020,4/12/2020
297,23:54.6,28:51.6,3827,Halsey St & Broadway,40.68565,-73.91564,3825,Broadway & Furman Ave,40.68139,-73.90756,38082,Customer,1969,0,4/12/2020,4/12/2020
317,24:20.2,29:37.5,3739,Perry St & Greenwich Ave,40.735918,-74.000939,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,43844,Subscriber,1990,1,4/12/2020,4/12/2020
792,27:41.4,40:54.0,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,532,S 5 Pl & S 5 St,40.710451,-73.960876,39516,Subscriber,1995,2,4/12/2020,4/12/2020
411,27:42.3,34:33.4,237,E 11 St & 2 Ave,40.73047309,-73.98672378,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15062,Subscriber,1985,2,4/12/2020,4/12/2020
396,28:16.9,34:53.9,532,S 5 Pl & S 5 St,40.710451,-73.960876,3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,41323,Subscriber,1988,1,4/12/2020,4/12/2020
748,29:25.2,41:54.0,410,Suffolk St & Stanton St,40.72066442,-73.98517977,387,Centre St & Chambers St,40.71273266,-74.0046073,28287,Subscriber,1983,2,4/12/2020,4/12/2020
2410,31:28.5,11:39.0,3367,5 Ave & E 103 St,40.7922553,-73.95249933,518,E 39 St & 2 Ave,40.74780373,-73.9734419,32764,Subscriber,1981,2,4/12/2020,4/12/2020
756,36:39.3,49:15.9,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,31879,Subscriber,1993,1,4/12/2020,4/12/2020
341,41:09.1,46:50.1,3320,Central Park West & W 100 St,40.79406661,-73.96286845,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,43740,Subscriber,2000,1,4/12/2020,4/12/2020
1183,41:35.4,01:18.5,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3370,E 78 St & 2 Ave,40.7727966,-73.95577801,28987,Subscriber,1990,1,4/12/2020,4/12/2020
4223,42:37.0,53:00.2,3389,Carroll St & Columbia St,40.6830456,-74.00348559,3389,Carroll St & Columbia St,40.6830456,-74.00348559,17638,Subscriber,1981,2,4/12/2020,4/12/2020
792,43:34.8,56:47.4,297,E 15 St & 3 Ave,40.734232,-73.986923,316,Fulton St & William St,40.70955958,-74.00653609,41321,Customer,1977,0,4/12/2020,4/12/2020
1995,46:43.5,19:58.6,3881,12 Ave & W 125 St,40.818299,-73.960405,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,40450,Customer,1978,1,4/12/2020,4/12/2020
1142,46:59.3,06:02.1,411,E 6 St & Avenue D,40.72228087,-73.97668709,315,South St & Gouverneur Ln,40.70355377,-74.00670227,31205,Subscriber,1965,1,4/12/2020,4/12/2020
1572,50:15.3,16:27.8,507,E 25 St & 2 Ave,40.73912601,-73.97973776,3163,Central Park West & W 68 St,40.7734066,-73.97782542,43652,Subscriber,1968,2,4/12/2020,4/12/2020
214,50:44.2,54:18.6,423,W 54 St & 9 Ave,40.76584941,-73.98690506,72,W 52 St & 11 Ave,40.76727216,-73.99392888,41143,Subscriber,1967,1,4/12/2020,4/12/2020
678,53:12.0,04:30.8,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3551,3 Ave & E 112 St,40.795508,-73.941606,38588,Subscriber,1985,1,4/12/2020,4/12/2020
5114,54:30.1,19:44.5,501,FDR Drive & E 35 St,40.744219,-73.97121214,167,E 39 St & 3 Ave,40.7489006,-73.97604882,41581,Customer,1989,2,4/12/2020,4/12/2020
1535,56:05.2,21:41.1,3725,2 Ave & E 72 St,40.76876203,-73.95840794,468,Broadway & W 56 St,40.7652654,-73.98192338,43631,Customer,1995,2,4/12/2020,4/12/2020
774,57:37.5,10:32.3,3724,7 Ave & Central Park South,40.76674056,-73.97906899,168,W 18 St & 6 Ave,40.73971301,-73.99456405,27895,Subscriber,1977,1,4/12/2020,4/12/2020
716,58:46.9,10:43.7,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,38533,Subscriber,1956,1,4/12/2020,4/12/2020
1519,00:17.5,25:36.8,247,Perry St & Bleecker St,40.73535398,-74.00483091,3137,5 Ave & E 73 St,40.77282817,-73.96685276,20308,Subscriber,1993,1,4/12/2020,4/12/2020
1622,01:02.9,28:05.2,3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,43301,Subscriber,1992,1,4/12/2020,4/12/2020
2290,01:37.4,39:47.5,3081,Graham Ave & Grand St,40.711863,-73.944024,3303,Butler St & Court St,40.6849894,-73.99440329,33834,Customer,1991,2,4/12/2020,4/12/2020
748,01:43.1,14:11.2,3373,3 St & 3 Ave,40.6750705,-73.98775226,3409,Bergen St & Smith St,40.6867443,-73.99063168,17784,Customer,1969,0,4/12/2020,4/12/2020
3606,02:10.7,02:17.1,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,39248,Customer,1995,1,4/12/2020,4/12/2020
458,03:21.4,11:00.2,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,32138,Subscriber,1957,1,4/12/2020,4/12/2020
1614,03:48.0,30:42.7,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,167,E 39 St & 3 Ave,40.7489006,-73.97604882,29325,Subscriber,1992,1,4/12/2020,4/12/2020
2065,03:52.3,38:17.6,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,34987,Subscriber,1974,1,4/12/2020,4/12/2020
1591,03:55.5,30:27.1,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3467,W Broadway & Spring St,40.72494672,-74.00165856,31901,Subscriber,1961,1,4/12/2020,4/12/2020
1412,05:24.0,28:56.8,3467,W Broadway & Spring St,40.72494672,-74.00165856,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,28429,Subscriber,1965,1,4/12/2020,4/12/2020
1205,06:11.8,26:17.3,426,West St & Chambers St,40.71754834,-74.01322069,2008,Little West St & 1 Pl,40.70569254,-74.01677685,17828,Subscriber,1956,1,4/12/2020,4/12/2020
606,06:58.6,17:05.3,3545,Broadway & W 122 St,40.8120562,-73.9612547,3350,W 100 St & Broadway,40.7973721,-73.97041192,15149,Subscriber,1977,2,4/12/2020,4/12/2020
1009,08:18.4,25:07.4,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3163,Central Park West & W 68 St,40.7734066,-73.97782542,40301,Subscriber,1992,2,4/12/2020,4/12/2020
1596,08:56.2,35:32.4,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,513,W 56 St & 10 Ave,40.768254,-73.988639,40458,Subscriber,1972,1,4/12/2020,4/12/2020
1502,11:25.9,36:28.7,144,Nassau St & Navy St,40.69839895,-73.98068914,330,Reade St & Broadway,40.71450451,-74.00562789,38440,Subscriber,1991,2,4/12/2020,4/12/2020
497,12:25.0,20:42.4,387,Centre St & Chambers St,40.71273266,-74.0046073,304,Broadway & Battery Pl,40.70463334,-74.01361706,28056,Subscriber,1981,1,4/12/2020,4/12/2020
3203,13:38.7,07:01.9,3733,Avenue C & E 18 St,40.730563,-73.973984,3733,Avenue C & E 18 St,40.730563,-73.973984,43552,Subscriber,1990,1,4/12/2020,4/12/2020
196,14:20.0,17:36.4,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,403,E 2 St & 2 Ave,40.72502876,-73.99069656,41818,Subscriber,1963,2,4/12/2020,4/12/2020
602,16:31.8,26:34.7,3336,E 97 St & Madison Ave,40.787801,-73.953559,3725,2 Ave & E 72 St,40.76876203,-73.95840794,41542,Subscriber,1989,1,4/12/2020,4/12/2020
1887,17:17.3,48:44.5,3602,31 Ave & 34 St,40.763154,-73.920827,3602,31 Ave & 34 St,40.763154,-73.920827,41278,Subscriber,1983,2,4/12/2020,4/12/2020
1623,17:47.3,44:50.4,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,16601,Customer,1969,0,4/12/2020,4/12/2020
805,18:02.1,31:27.8,334,W 20 St & 7 Ave,40.74238787,-73.99726235,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,33450,Subscriber,1984,2,4/12/2020,4/12/2020
1898,18:25.9,50:04.6,426,West St & Chambers St,40.71754834,-74.01322069,3707,Lexington Ave & E 26 St,40.741459,-73.983293,40874,Subscriber,1991,1,4/12/2020,4/12/2020
767,18:38.5,31:25.8,3707,Lexington Ave & E 26 St,40.741459,-73.983293,303,Mercer St & Spring St,40.72362738,-73.99949601,29886,Subscriber,1978,1,4/12/2020,4/12/2020
833,19:59.8,33:52.9,499,Broadway & W 60 St,40.76915505,-73.98191841,3328,W 100 St & Manhattan Ave,40.795,-73.9645,37422,Customer,2001,2,4/12/2020,4/12/2020
1552,21:59.0,47:51.1,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,383,Greenwich Ave & Charles St,40.735238,-74.000271,41859,Subscriber,1983,1,4/12/2020,4/12/2020
1202,25:13.8,45:16.6,3354,3 St & Prospect Park West,40.668132,-73.97363831,3386,1 Pl & Clinton St,40.6809591,-73.99905709,40318,Customer,1969,0,4/12/2020,4/12/2020
1592,25:56.2,52:28.9,3359,E 68 St & Madison Ave,40.7691572,-73.96703464,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,34194,Customer,1969,0,4/12/2020,4/12/2020
1164,28:13.0,47:37.0,445,E 10 St & Avenue A,40.72740794,-73.98142006,3641,Broadway & W 25 St,40.74286877,-73.98918629,43709,Subscriber,1990,1,4/12/2020,4/12/2020
1116,28:18.9,46:55.4,3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,3140,1 Ave & E 78 St,40.77140426,-73.9535166,36867,Subscriber,1997,1,4/12/2020,4/12/2020
2640,28:27.8,12:28.0,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,293,Lafayette St & E 8 St,40.73020661,-73.99102628,41975,Customer,1969,0,4/12/2020,4/12/2020
976,29:40.1,45:57.0,387,Centre St & Chambers St,40.71273266,-74.0046073,3461,Murray St & Greenwich St,40.71485151,-74.01122332,39142,Subscriber,1990,1,4/12/2020,4/12/2020
1631,30:09.7,57:20.7,525,W 34 St & 11 Ave,40.75594159,-74.0021163,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,19329,Subscriber,1988,1,4/12/2020,4/12/2020
1533,31:17.6,56:51.0,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,39569,Subscriber,1982,1,4/12/2020,4/12/2020
290,31:50.5,36:40.8,297,E 15 St & 3 Ave,40.734232,-73.986923,476,E 31 St & 3 Ave,40.74394314,-73.97966069,38667,Subscriber,1965,1,4/12/2020,4/12/2020
3590,34:15.2,34:05.2,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,43480,Subscriber,1987,2,4/12/2020,4/12/2020
1013,34:58.8,51:52.4,3144,E 81 St & Park Ave,40.77677702,-73.9590097,485,W 37 St & 5 Ave,40.75038009,-73.98338988,31353,Subscriber,1989,2,4/12/2020,4/12/2020
3238,35:04.7,29:02.7,3919,Wall St & South St,40.70437,-74.00637,3804,Front St & Jay St,40.702461,-73.986842,36985,Customer,1991,2,4/12/2020,4/12/2020
1747,35:15.7,04:23.2,410,Suffolk St & Stanton St,40.72066442,-73.98517977,501,FDR Drive & E 35 St,40.744219,-73.97121214,40585,Customer,1969,0,4/12/2020,4/12/2020
738,37:23.9,49:42.3,330,Reade St & Broadway,40.71450451,-74.00562789,497,E 17 St & Broadway,40.73704984,-73.99009296,41005,Subscriber,1983,2,4/12/2020,4/12/2020
2684,38:00.2,22:44.9,447,8 Ave & W 52 St,40.76370739,-73.9851615,3168,Central Park West & W 85 St,40.78472675,-73.96961715,39354,Customer,1969,0,4/12/2020,4/12/2020
562,38:08.8,47:30.9,3100,Nassau Ave & Newell St,40.72481256,-73.94752622,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,15772,Customer,1969,0,4/12/2020,4/12/2020
1175,38:52.9,58:28.8,482,W 15 St & 7 Ave,40.73935542,-73.99931783,301,E 2 St & Avenue B,40.72217444,-73.98368779,38431,Subscriber,1993,2,4/12/2020,4/12/2020
2164,40:02.3,16:06.5,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,3101,N 12 St & Bedford Ave,40.72079821,-73.95484712,33792,Subscriber,1986,1,4/12/2020,4/12/2020
2856,40:05.8,27:41.8,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,349,Rivington St & Ridge St,40.71850211,-73.98329859,41902,Subscriber,1960,1,4/12/2020,4/12/2020
1508,41:09.7,06:18.1,3143,5 Ave & E 78 St,40.77632142,-73.96427393,3151,E 81 St & York Ave,40.7728384,-73.94989233,15125,Customer,1994,2,4/12/2020,4/12/2020
862,44:23.2,58:46.1,3687,E 33 St & 1 Ave,40.74322681,-73.97449784,531,Forsyth St & Broome St,40.71893904,-73.99266288,40942,Subscriber,1985,1,4/12/2020,4/12/2020
5052,46:02.5,10:14.6,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,3766,Sharon St & Olive St,40.715353,-73.93856,36534,Customer,1969,0,4/12/2020,4/12/2020
504,46:38.5,55:02.5,297,E 15 St & 3 Ave,40.734232,-73.986923,3746,6 Ave & Broome St,40.72430832,-74.00473036,43133,Subscriber,1994,1,4/12/2020,4/12/2020
2181,48:31.6,24:53.1,340,Madison St & Clinton St,40.71269042,-73.98776323,349,Rivington St & Ridge St,40.71850211,-73.98329859,43021,Subscriber,1982,2,4/12/2020,4/12/2020
626,48:59.4,59:26.3,3799,6 Ave & W 34 St,40.74964,-73.98805,478,11 Ave & W 41 St,40.76030096,-73.99884222,32050,Subscriber,1989,1,4/12/2020,4/12/2020
1513,50:12.6,15:26.3,3898,E 63 St & 3 Ave,40.763954,-73.9646,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,38078,Subscriber,1969,0,4/12/2020,4/12/2020
5095,50:15.1,15:10.4,514,12 Ave & W 40 St,40.76087502,-74.00277668,239,Willoughby St & Fleet St,40.69196566,-73.9813018,29098,Customer,1969,0,4/12/2020,4/12/2020
507,51:51.3,00:18.5,426,West St & Chambers St,40.71754834,-74.01322069,363,West Thames St,40.70834698,-74.01713445,42819,Customer,1969,0,4/12/2020,4/12/2020
208,51:57.2,55:25.5,368,Carmine St & 6 Ave,40.73038599,-74.00214988,383,Greenwich Ave & Charles St,40.735238,-74.000271,19487,Subscriber,1987,1,4/12/2020,4/12/2020
469,55:01.8,02:50.9,223,W 13 St & 7 Ave,40.73781509,-73.99994661,293,Lafayette St & E 8 St,40.73020661,-73.99102628,41636,Subscriber,1989,2,4/12/2020,4/12/2020
343,55:36.0,01:19.2,3518,Lenox Ave & W 126 St,40.808442,-73.9452087,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,15169,Subscriber,1969,1,4/12/2020,4/12/2020
1337,57:44.5,20:01.7,3080,S 4 St & Rodney St,40.70934,-73.95608,532,S 5 Pl & S 5 St,40.710451,-73.960876,39902,Subscriber,1955,2,4/12/2020,4/12/2020
994,57:58.8,14:33.7,479,9 Ave & W 45 St,40.76019252,-73.9912551,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,35371,Customer,1969,0,4/12/2020,4/12/2020
1980,00:15.5,33:15.9,3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,3126,44 Dr & Jackson Ave,40.74718234,-73.9432635,21325,Customer,1984,1,4/12/2020,4/12/2020
1487,03:08.2,27:56.1,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,39190,Customer,1969,0,4/12/2020,4/12/2020
3206,03:27.9,56:54.3,3606,49 Ave & 21 St,40.74252,-73.948852,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,41714,Subscriber,1981,1,4/12/2020,4/12/2020
1405,04:37.2,28:02.4,3168,Central Park West & W 85 St,40.78472675,-73.96961715,514,12 Ave & W 40 St,40.76087502,-74.00277668,38372,Subscriber,1982,1,4/12/2020,4/12/2020
2034,04:46.1,38:41.0,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,507,E 25 St & 2 Ave,40.73912601,-73.97973776,36807,Subscriber,1984,2,4/12/2020,4/12/2020
1413,05:19.8,28:53.7,494,W 26 St & 8 Ave,40.74734825,-73.99723551,494,W 26 St & 8 Ave,40.74734825,-73.99723551,41830,Subscriber,1960,1,4/12/2020,4/12/2020
2128,05:58.3,41:27.2,514,12 Ave & W 40 St,40.76087502,-74.00277668,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,34004,Customer,1993,2,4/12/2020,4/12/2020
3093,06:48.5,58:22.5,482,W 15 St & 7 Ave,40.73935542,-73.99931783,223,W 13 St & 7 Ave,40.73781509,-73.99994661,28291,Customer,1969,0,4/12/2020,4/12/2020
3756,07:23.6,10:00.1,515,W 43 St & 10 Ave,40.76009437,-73.99461843,515,W 43 St & 10 Ave,40.76009437,-73.99461843,38880,Customer,1978,2,4/12/2020,4/12/2020
968,08:22.5,24:31.2,501,FDR Drive & E 35 St,40.744219,-73.97121214,501,FDR Drive & E 35 St,40.744219,-73.97121214,38507,Subscriber,1969,1,4/12/2020,4/12/2020
9474,09:27.2,47:21.5,351,Front St & Maiden Ln,40.70530954,-74.00612572,360,William St & Pine St,40.70717936,-74.00887308,29772,Customer,1992,2,4/12/2020,4/12/2020
1821,09:38.5,39:59.7,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,3740,W Broadway & W Houston St,40.726378,-74.000472,28255,Customer,1990,2,4/12/2020,4/12/2020
813,10:11.5,23:44.8,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,38585,Subscriber,1992,2,4/12/2020,4/12/2020
442,11:35.7,18:58.2,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,3071,Boerum St & Broadway,40.70538077,-73.94976519,43727,Subscriber,1984,1,4/12/2020,4/12/2020
2260,12:04.0,49:44.5,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3699,W 50 St & 9 Ave,40.76360468,-73.98917958,31180,Subscriber,1969,1,4/12/2020,4/12/2020
566,12:31.3,21:57.8,3116,Huron St & Franklin St,40.73266,-73.95826,3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,40055,Subscriber,1984,2,4/12/2020,4/12/2020
283,13:41.9,18:25.3,2010,Grand St & Greene St,40.72170005,-74.00238141,355,Bayard St & Baxter St,40.71602118,-73.99974372,38253,Subscriber,1982,1,4/12/2020,4/12/2020
1176,13:43.9,33:20.5,459,W 20 St & 11 Ave,40.746745,-74.007756,514,12 Ave & W 40 St,40.76087502,-74.00277668,42522,Customer,1969,0,4/12/2020,4/12/2020
1627,14:19.0,41:26.5,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,3410,Dean St & Hoyt St,40.6864442,-73.98759104,33758,Subscriber,1975,1,4/12/2020,4/12/2020
1533,14:53.8,40:27.7,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,16666,Customer,1969,0,4/12/2020,4/12/2020
2177,15:03.4,51:21.4,446,W 24 St & 7 Ave,40.74487634,-73.99529885,317,E 6 St & Avenue B,40.72453734,-73.98185424,39028,Customer,1969,0,4/12/2020,4/12/2020
262,15:16.4,19:38.8,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,38487,Subscriber,1978,1,4/12/2020,4/12/2020
718,15:51.2,27:49.7,497,E 17 St & Broadway,40.73704984,-73.99009296,3259,9 Ave & W 28 St,40.74937024,-73.99923384,17846,Subscriber,1988,1,4/12/2020,4/12/2020
4090,17:15.5,25:25.8,3881,12 Ave & W 125 St,40.818299,-73.960405,168,W 18 St & 6 Ave,40.73971301,-73.99456405,20745,Customer,1994,2,4/12/2020,4/12/2020
1680,17:36.7,45:36.7,3674,Jay St & York St,40.70140317,-73.9867267,223,W 13 St & 7 Ave,40.73781509,-73.99994661,20847,Customer,1990,1,4/12/2020,4/12/2020
369,19:25.9,25:35.8,3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,32967,Subscriber,1984,1,4/12/2020,4/12/2020
1954,19:36.9,52:11.0,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,144,Nassau St & Navy St,40.69839895,-73.98068914,33386,Subscriber,1962,2,4/12/2020,4/12/2020
2437,20:26.8,01:03.9,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,3177,W 84 St & Broadway,40.7867947,-73.977112,38479,Subscriber,1991,1,4/12/2020,4/12/2020
1076,21:31.3,39:27.8,466,W 25 St & 6 Ave,40.74395411,-73.99144871,3664,North Moore St & Greenwich St,40.72019521,-74.01030064,31473,Subscriber,1987,2,4/12/2020,4/12/2020
1419,22:56.8,46:36.0,427,Bus Slip & State St,40.701907,-74.013942,427,Bus Slip & State St,40.701907,-74.013942,41371,Customer,1969,0,4/12/2020,4/12/2020
2513,23:11.5,05:04.8,495,W 47 St & 10 Ave,40.76269882,-73.99301222,508,W 46 St & 11 Ave,40.76341379,-73.99667444,40751,Customer,1969,0,4/12/2020,4/12/2020
3218,23:35.8,17:14.1,3457,E 58 St & Madison Ave,40.76302594,-73.97209525,127,Barrow St & Hudson St,40.73172428,-74.00674436,38708,Customer,1989,1,4/12/2020,4/12/2020
288,23:38.7,28:27.3,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,28140,Subscriber,1991,1,4/12/2020,4/12/2020
3640,23:49.7,24:30.3,259,South St & Whitehall St,40.70122128,-74.01234218,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18356,Customer,1969,0,4/12/2020,4/12/2020
1807,24:56.0,55:03.7,368,Carmine St & 6 Ave,40.73038599,-74.00214988,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,32572,Customer,1992,2,4/12/2020,4/12/2020
1229,25:14.5,45:44.2,3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,238,Bank St & Washington St,40.7361967,-74.00859207,41302,Customer,1969,0,4/12/2020,4/12/2020
463,29:36.5,37:19.6,432,E 7 St & Avenue A,40.72621788,-73.98379855,473,Rivington St & Chrystie St,40.72110063,-73.9919254,43676,Subscriber,1960,2,4/12/2020,4/12/2020
4345,30:02.0,42:27.7,3881,12 Ave & W 125 St,40.818299,-73.960405,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,14722,Subscriber,1983,1,4/12/2020,4/12/2020
772,30:13.6,43:05.7,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,39033,Subscriber,1991,2,4/12/2020,4/12/2020
1730,30:13.8,59:04.5,291,Madison St & Montgomery St,40.713126,-73.984844,3671,E 81 St & 2 Ave,40.77477945,-73.95427465,27364,Subscriber,1980,1,4/12/2020,4/12/2020
2219,30:29.1,07:28.7,315,South St & Gouverneur Ln,40.70355377,-74.00670227,426,West St & Chambers St,40.71754834,-74.01322069,41687,Subscriber,1994,2,4/12/2020,4/12/2020
496,35:34.8,43:51.5,3552,W 113 St & Broadway,40.805973,-73.964928,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,39401,Subscriber,1986,1,4/12/2020,4/12/2020
2155,36:43.2,12:39.0,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,38413,Subscriber,1984,1,4/12/2020,4/12/2020
743,37:12.3,49:35.3,301,E 2 St & Avenue B,40.72217444,-73.98368779,350,Clinton St & Grand St,40.71559509,-73.9870295,34241,Subscriber,1984,1,4/12/2020,4/12/2020
1164,37:30.7,56:55.7,3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,3693,N 11 St & Kent Ave,40.72248189,-73.95921931,41801,Subscriber,1987,1,4/12/2020,4/12/2020
1120,37:33.3,56:14.2,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,3735,W 30 St & 10 Ave,40.752694,-74.002353,40554,Subscriber,1983,1,4/12/2020,4/12/2020
848,39:49.2,53:57.5,361,Allen St & Hester St,40.71605866,-73.99190759,415,Pearl St & Hanover Square,40.7047177,-74.00926027,34011,Subscriber,1988,1,4/12/2020,4/12/2020
2146,39:53.5,15:39.7,389,Broadway & Berry St,40.71044554,-73.96525063,389,Broadway & Berry St,40.71044554,-73.96525063,34344,Subscriber,1990,1,4/12/2020,4/12/2020
686,41:13.7,52:40.6,461,E 20 St & 2 Ave,40.73587678,-73.98205027,402,Broadway & E 22 St,40.7403432,-73.98955109,41079,Subscriber,1987,2,4/12/2020,4/12/2020
1477,43:26.1,08:03.4,426,West St & Chambers St,40.71754834,-74.01322069,482,W 15 St & 7 Ave,40.73935542,-73.99931783,28565,Subscriber,1991,1,4/12/2020,4/12/2020
